,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
1968,cosg,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
1969,cosg,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
1970,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
1971,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
1972,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1973,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1974,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1975,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
1976,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1977,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
1978,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1979,cosg,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
1980,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
1981,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
1982,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1983,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1984,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1985,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
1986,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1987,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
1988,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1989,cosg,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
1990,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
1991,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
1992,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
1993,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
1994,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
1995,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
1996,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
1997,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
1998,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
1999,cosg,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2000,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,1,svm
2001,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,1,svm
2002,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,1,svm
2003,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,1,svm
2004,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,1,svm
2005,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,1,svm
2006,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,1,svm
2007,scanpy_wilcoxon,0.788554488807325,0.6363636363636364,0.7777777777777778,1.0,4_vs_rest,1,svm
2008,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,1,svm
2009,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,1,svm
2010,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,2,svm
2011,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,2,svm
2012,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,2,svm
2013,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,2,svm
2014,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,2,svm
2015,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,2,svm
2016,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,2,svm
2017,scanpy_wilcoxon,0.788554488807325,0.6363636363636364,0.7777777777777778,1.0,4_vs_rest,2,svm
2018,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,2,svm
2019,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,2,svm
2020,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,3,svm
2021,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,3,svm
2022,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,3,svm
2023,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,3,svm
2024,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,3,svm
2025,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,3,svm
2026,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,3,svm
2027,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,3,svm
2028,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,3,svm
2029,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,3,svm
2030,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,4,svm
2031,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,4,svm
2032,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,4,svm
2033,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,4,svm
2034,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,4,svm
2035,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,4,svm
2036,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,4,svm
2037,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,4,svm
2038,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,4,svm
2039,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,4,svm
2040,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,5,svm
2041,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,5,svm
2042,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,5,svm
2043,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,5,svm
2044,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,5,svm
2045,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,5,svm
2046,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,5,svm
2047,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,5,svm
2048,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,5,svm
2049,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,5,svm
2050,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,6,svm
2051,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,6,svm
2052,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,6,svm
2053,scanpy_wilcoxon,0.8768630958643937,0.7777777777777778,0.875,1.0,4_vs_rest,6,svm
2054,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,6,svm
2055,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,6,svm
2056,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,6,svm
2057,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,6,svm
2058,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,6,svm
2059,scanpy_wilcoxon,0.8294576541331089,0.7,0.8235294117647058,1.0,4_vs_rest,6,svm
2060,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,7,svm
2061,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2062,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,7,svm
2063,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2064,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2065,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2066,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2067,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,7,svm
2068,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,7,svm
2069,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,7,svm
2070,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,8,svm
2071,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2072,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2073,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2074,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2075,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2076,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2077,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,8,svm
2078,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2079,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,8,svm
2080,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2081,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,9,svm
2082,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2083,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2084,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2085,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2086,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2087,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,9,svm
2088,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2089,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,9,svm
2090,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,10,svm
2091,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2092,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2093,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2094,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2095,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,10,svm
2096,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2097,scanpy_wilcoxon,0.8514285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,4_vs_rest,10,svm
2098,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2099,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,10,svm
2100,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,11,svm
2101,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,11,svm
2102,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2103,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2104,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2105,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,11,svm
2106,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2107,scanpy_wilcoxon,0.8514285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,4_vs_rest,11,svm
2108,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2109,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,11,svm
2110,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,12,svm
2111,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,12,svm
2112,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2113,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2114,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2115,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,12,svm
2116,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2117,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2118,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2119,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,12,svm
2120,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,13,svm
2121,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,13,svm
2122,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2123,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2124,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2125,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,13,svm
2126,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2127,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,13,svm
2128,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2129,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,13,svm
2130,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,14,svm
2131,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,14,svm
2132,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2133,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2134,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2135,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,14,svm
2136,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2137,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,14,svm
2138,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2139,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,14,svm
2140,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,15,svm
2141,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,15,svm
2142,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2143,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2144,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2145,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,15,svm
2146,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2147,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,15,svm
2148,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2149,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,15,svm
2150,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,16,svm
2151,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,16,svm
2152,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2153,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2154,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2155,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,16,svm
2156,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2157,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,16,svm
2158,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2159,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,16,svm
2160,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,17,svm
2161,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,17,svm
2162,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2163,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2164,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2165,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,17,svm
2166,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2167,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,17,svm
2168,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2169,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,17,svm
2170,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,18,svm
2171,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
2172,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2173,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2174,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2175,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,18,svm
2176,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2177,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,18,svm
2178,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2179,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,18,svm
2180,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,19,svm
2181,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
2182,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
2183,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
2184,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
2185,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,19,svm
2186,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
2187,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,19,svm
2188,scanpy_wilcoxon,0.9327379053088816,0.875,0.9333333333333333,1.0,4_vs_rest,19,svm
2189,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,19,svm
2190,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,20,svm
2191,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
2192,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2193,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2194,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2195,scanpy_wilcoxon,0.8403658068160179,1.0,0.8333333333333334,0.7142857142857143,4_vs_rest,20,svm
2196,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2197,scanpy_wilcoxon,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,4_vs_rest,20,svm
2198,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2199,scanpy_wilcoxon,1.0,1.0,1.0,1.0,4_vs_rest,20,svm
2200,scanpy_t-test,0.4027681991198191,0.19444444444444445,0.32558139534883723,1.0,4_vs_rest,1,svm
2201,scanpy_t-test,0.3813194889140181,0.20689655172413793,0.3333333333333333,0.8571428571428571,4_vs_rest,1,svm
2202,scanpy_t-test,0.3508205321237763,0.18181818181818182,0.3,0.8571428571428571,4_vs_rest,1,svm
2203,scanpy_t-test,0.40987803063838396,0.2,0.3333333333333333,1.0,4_vs_rest,1,svm
2204,scanpy_t-test,0.3749159424671098,0.23809523809523808,0.35714285714285715,0.7142857142857143,4_vs_rest,1,svm
2205,scanpy_t-test,0.3749159424671098,0.23809523809523808,0.35714285714285715,0.7142857142857143,4_vs_rest,1,svm
2206,scanpy_t-test,0.3731797929882282,0.2,0.32432432432432434,0.8571428571428571,4_vs_rest,1,svm
2207,scanpy_t-test,0.5131601439446885,0.2916666666666667,0.45161290322580644,1.0,4_vs_rest,1,svm
2208,scanpy_t-test,0.2766633464715959,0.15151515151515152,0.25,0.7142857142857143,4_vs_rest,1,svm
2209,scanpy_t-test,0.4690415759823429,0.25,0.4,1.0,4_vs_rest,1,svm
2210,scanpy_t-test,0.46434543333082406,0.2857142857142857,0.42857142857142855,0.8571428571428571,4_vs_rest,2,svm
2211,scanpy_t-test,0.543305367994433,0.375,0.5217391304347826,0.8571428571428571,4_vs_rest,2,svm
2212,scanpy_t-test,0.46434543333082406,0.2857142857142857,0.42857142857142855,0.8571428571428571,4_vs_rest,2,svm
2213,scanpy_t-test,0.525853343747508,0.30434782608695654,0.4666666666666667,1.0,4_vs_rest,2,svm
2214,scanpy_t-test,0.4595406888520089,0.3333333333333333,0.45454545454545453,0.7142857142857143,4_vs_rest,2,svm
2215,scanpy_t-test,0.44240579965260973,0.3125,0.43478260869565216,0.7142857142857143,4_vs_rest,2,svm
2216,scanpy_t-test,0.4517139078503722,0.2727272727272727,0.41379310344827586,0.8571428571428571,4_vs_rest,2,svm
2217,scanpy_t-test,0.5249021638743059,0.35294117647058826,0.5,0.8571428571428571,4_vs_rest,2,svm
2218,scanpy_t-test,0.4595406888520089,0.3333333333333333,0.45454545454545453,0.7142857142857143,4_vs_rest,2,svm
2219,scanpy_t-test,0.5011985634456667,0.28,0.4375,1.0,4_vs_rest,2,svm
2220,scanpy_t-test,0.543305367994433,0.375,0.5217391304347826,0.8571428571428571,4_vs_rest,3,svm
2221,scanpy_t-test,0.563436844592463,0.4,0.5454545454545454,0.8571428571428571,4_vs_rest,3,svm
2222,scanpy_t-test,0.5393598899705937,0.3181818181818182,0.4827586206896552,1.0,4_vs_rest,3,svm
2223,scanpy_t-test,0.5537749241945383,0.3333333333333333,0.5,1.0,4_vs_rest,3,svm
2224,scanpy_t-test,0.5249021638743059,0.35294117647058826,0.5,0.8571428571428571,4_vs_rest,3,svm
2225,scanpy_t-test,0.49235682239141987,0.3157894736842105,0.46153846153846156,0.8571428571428571,4_vs_rest,3,svm
2226,scanpy_t-test,0.6036923425424945,0.3888888888888889,0.56,1.0,4_vs_rest,3,svm
2227,scanpy_t-test,0.543305367994433,0.375,0.5217391304347826,0.8571428571428571,4_vs_rest,3,svm
2228,scanpy_t-test,0.543305367994433,0.375,0.5217391304347826,0.8571428571428571,4_vs_rest,3,svm
2229,scanpy_t-test,0.6673330003329172,0.4666666666666667,0.6363636363636364,1.0,4_vs_rest,3,svm
2230,scanpy_t-test,0.49235682239141987,0.3157894736842105,0.46153846153846156,0.8571428571428571,4_vs_rest,4,svm
2231,scanpy_t-test,0.563436844592463,0.4,0.5454545454545454,0.8571428571428571,4_vs_rest,4,svm
2232,scanpy_t-test,0.5857968032832223,0.3684210526315789,0.5384615384615384,1.0,4_vs_rest,4,svm
2233,scanpy_t-test,0.5537749241945383,0.3333333333333333,0.5,1.0,4_vs_rest,4,svm
2234,scanpy_t-test,0.5249021638743059,0.35294117647058826,0.5,0.8571428571428571,4_vs_rest,4,svm
2235,scanpy_t-test,0.563436844592463,0.4,0.5454545454545454,0.8571428571428571,4_vs_rest,4,svm
2236,scanpy_t-test,0.5692099788303082,0.35,0.5185185185185185,1.0,4_vs_rest,4,svm
2237,scanpy_t-test,0.5079850199442941,0.3333333333333333,0.48,0.8571428571428571,4_vs_rest,4,svm
2238,scanpy_t-test,0.543305367994433,0.375,0.5217391304347826,0.8571428571428571,4_vs_rest,4,svm
2239,scanpy_t-test,0.6673330003329172,0.4666666666666667,0.6363636363636364,1.0,4_vs_rest,4,svm
2240,scanpy_t-test,0.5079850199442941,0.3333333333333333,0.48,0.8571428571428571,4_vs_rest,5,svm
2241,scanpy_t-test,0.563436844592463,0.4,0.5454545454545454,0.8571428571428571,4_vs_rest,5,svm
2242,scanpy_t-test,0.43986474665672054,0.2608695652173913,0.4,0.8571428571428571,4_vs_rest,5,svm
