,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
13438,scanpy_t-test,0.7037947874229663,0.5,0.6666666666666666,1.0,nodular fasciitis_vs_rest,20,svm
13439,scanpy_t-test,0.6505620451831199,0.42857142857142855,0.6,1.0,nodular fasciitis_vs_rest,20,svm
13440,yomix,0.15291587997987086,0.05555555555555555,0.1,0.5,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13441,yomix,0.3072620020246545,0.1,0.18181818181818182,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13442,yomix,0.2786391062876764,0.08333333333333333,0.15384615384615385,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13443,yomix,0.2993634180692147,0.09523809523809523,0.17391304347826086,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13444,yomix,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13445,yomix,0.3708547885348616,0.14285714285714285,0.25,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13446,yomix,0.35770142655433484,0.13333333333333333,0.23529411764705882,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13447,yomix,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13448,yomix,0.35770142655433484,0.13333333333333333,0.23529411764705882,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13449,yomix,0.3854744348136303,0.15384615384615385,0.26666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13450,yomix,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13451,yomix,0.3708547885348616,0.14285714285714285,0.25,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13452,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13453,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13454,yomix,0.7049073768502414,0.5,0.6666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13455,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13456,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13457,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13458,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13459,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13460,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13461,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13462,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13463,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13464,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13465,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13466,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13467,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13468,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13469,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13470,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13471,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13472,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13473,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13474,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13475,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13476,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13477,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13478,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13479,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13480,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13481,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13482,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13483,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13484,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13485,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13486,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13487,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13488,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13489,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13490,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13491,yomix,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13492,yomix,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13493,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13494,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13495,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13496,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13497,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13498,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13499,yomix,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13500,cosg,0.2814637536225665,0.16666666666666666,0.25,0.5,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13501,cosg,-0.008811342210628017,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13502,cosg,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13503,cosg,0.21377938624688822,0.1,0.16666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13504,cosg,0.2264654534297905,0.1111111111111111,0.18181818181818182,0.5,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13505,cosg,0.2264654534297905,0.1111111111111111,0.18181818181818182,0.5,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13506,cosg,-0.013321497260575911,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13507,cosg,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13508,cosg,0.21377938624688822,0.1,0.16666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13509,cosg,0.3098178035545492,0.2,0.2857142857142857,0.5,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13510,cosg,0.35770142655433484,0.13333333333333333,0.23529411764705882,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13511,cosg,0.34804801731980667,0.25,0.3333333333333333,0.5,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13512,cosg,0.3098178035545492,0.2,0.2857142857142857,0.5,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13513,cosg,0.35770142655433484,0.13333333333333333,0.23529411764705882,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13514,cosg,0.34804801731980667,0.25,0.3333333333333333,0.5,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13515,cosg,-0.004385163603255602,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13516,cosg,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13517,cosg,0.4038043961672081,0.3333333333333333,0.4,0.5,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13518,cosg,-0.004385163603255602,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13519,cosg,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13520,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13521,cosg,-0.004385163603255602,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13522,cosg,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13523,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13524,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13525,cosg,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13526,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13527,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13528,cosg,0.5737530362306162,0.3333333333333333,0.5,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13529,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13530,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13531,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13532,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13533,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13534,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13535,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13536,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13537,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13538,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13539,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13540,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13541,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13542,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13543,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13544,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13545,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13546,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13547,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13548,cosg,0.4968944099378882,0.5,0.5,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13549,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13550,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13551,cosg,-0.004385163603255602,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13552,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13553,cosg,1.0,1.0,1.0,1.0,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13554,cosg,-0.004385163603255602,0.0,0.0,0.0,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13555,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13556,cosg,1.0,1.0,1.0,1.0,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13557,cosg,1.0,1.0,1.0,1.0,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13558,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13559,cosg,0.8152277432054956,0.6666666666666666,0.8,1.0,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13560,scanpy_wilcoxon,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13561,scanpy_wilcoxon,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13562,scanpy_wilcoxon,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13563,scanpy_wilcoxon,0.25624411608368036,0.07142857142857142,0.13333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13564,scanpy_wilcoxon,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13565,scanpy_wilcoxon,0.3157622304909852,0.10526315789473684,0.19047619047619047,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13566,scanpy_wilcoxon,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13567,scanpy_wilcoxon,0.3157622304909852,0.10526315789473684,0.19047619047619047,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13568,scanpy_wilcoxon,0.3349128330965296,0.11764705882352941,0.21052631578947367,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13569,scanpy_wilcoxon,0.2613866510869666,0.07407407407407407,0.13793103448275862,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13570,scanpy_wilcoxon,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13571,scanpy_wilcoxon,0.3349128330965296,0.11764705882352941,0.21052631578947367,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13572,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13573,scanpy_wilcoxon,0.34578203740406227,0.125,0.2222222222222222,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13574,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13575,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13576,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13577,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13578,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13579,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13580,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13581,scanpy_wilcoxon,0.3854744348136303,0.15384615384615385,0.26666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13582,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13583,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13584,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13585,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13586,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13587,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13588,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13589,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13590,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13591,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13592,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13593,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13594,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13595,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,12,svm
13596,scanpy_wilcoxon,0.4018590340278711,0.16666666666666666,0.2857142857142857,1.0,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13597,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13598,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,13,svm
13599,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13600,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13601,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,14,svm
13602,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13603,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13604,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,15,svm
13605,scanpy_wilcoxon,0.42040017503694,0.18181818181818182,0.3076923076923077,1.0,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13606,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13607,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,16,svm
13608,scanpy_wilcoxon,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13609,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13610,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,17,svm
13611,scanpy_wilcoxon,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13612,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13613,scanpy_wilcoxon,0.44162320579949277,0.2,0.3333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,18,svm
13614,scanpy_wilcoxon,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13615,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13616,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,19,svm
13617,scanpy_wilcoxon,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13618,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13619,scanpy_wilcoxon,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,angiomatoid fibrous histiocytoma_vs_rest,20,svm
13620,scanpy_t-test,0.1261084902259876,0.02197802197802198,0.043010752688172046,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13621,scanpy_t-test,0.11626887312864227,0.0196078431372549,0.038461538461538464,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13622,scanpy_t-test,0.12515181167459555,0.021739130434782608,0.0425531914893617,1.0,angiomatoid fibrous histiocytoma_vs_rest,1,svm
13623,scanpy_t-test,0.17622684421256035,0.037037037037037035,0.07142857142857142,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13624,scanpy_t-test,0.15731866983800322,0.03076923076923077,0.05970149253731343,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13625,scanpy_t-test,0.17622684421256035,0.037037037037037035,0.07142857142857142,1.0,angiomatoid fibrous histiocytoma_vs_rest,2,svm
13626,scanpy_t-test,0.1937450181426363,0.043478260869565216,0.08333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13627,scanpy_t-test,0.18670475077640472,0.04081632653061224,0.0784313725490196,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13628,scanpy_t-test,0.20421468599718753,0.047619047619047616,0.09090909090909091,1.0,angiomatoid fibrous histiocytoma_vs_rest,3,svm
13629,scanpy_t-test,0.21621124633147373,0.05263157894736842,0.1,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13630,scanpy_t-test,0.207056253411864,0.04878048780487805,0.09302325581395349,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13631,scanpy_t-test,0.2194962719410166,0.05405405405405406,0.10256410256410256,1.0,angiomatoid fibrous histiocytoma_vs_rest,4,svm
13632,scanpy_t-test,0.2264654534297905,0.05714285714285714,0.10810810810810811,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13633,scanpy_t-test,0.2786391062876764,0.08333333333333333,0.15384615384615385,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13634,scanpy_t-test,0.28510602279573916,0.08695652173913043,0.16,1.0,angiomatoid fibrous histiocytoma_vs_rest,5,svm
13635,scanpy_t-test,0.2340327234402934,0.06060606060606061,0.11428571428571428,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13636,scanpy_t-test,0.28510602279573916,0.08695652173913043,0.16,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13637,scanpy_t-test,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,6,svm
13638,scanpy_t-test,0.25624411608368036,0.07142857142857142,0.13333333333333333,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13639,scanpy_t-test,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13640,scanpy_t-test,0.2786391062876764,0.08333333333333333,0.15384615384615385,1.0,angiomatoid fibrous histiocytoma_vs_rest,7,svm
13641,scanpy_t-test,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13642,scanpy_t-test,0.2993634180692147,0.09523809523809523,0.17391304347826086,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13643,scanpy_t-test,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,8,svm
13644,scanpy_t-test,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13645,scanpy_t-test,0.2993634180692147,0.09523809523809523,0.17391304347826086,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13646,scanpy_t-test,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,9,svm
13647,scanpy_t-test,0.27255405754769874,0.08,0.14814814814814814,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13648,scanpy_t-test,0.3072620020246545,0.1,0.18181818181818182,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13649,scanpy_t-test,0.28510602279573916,0.08695652173913043,0.16,1.0,angiomatoid fibrous histiocytoma_vs_rest,10,svm
13650,scanpy_t-test,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13651,scanpy_t-test,0.32494624495722557,0.1111111111111111,0.2,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
13652,scanpy_t-test,0.2919975402694911,0.09090909090909091,0.16666666666666666,1.0,angiomatoid fibrous histiocytoma_vs_rest,11,svm
