,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
1509,cosg,0.4275453153850327,0.2072072072072072,0.3382352941176471,0.92,8_vs_rest,4,svm
1510,cosg,0.45005162045482594,0.25,0.3853211009174312,0.84,8_vs_rest,4,svm
1511,cosg,0.46909588650781214,0.24731182795698925,0.3898305084745763,0.92,8_vs_rest,4,svm
1512,cosg,0.42910235960019505,0.2,0.3310344827586207,0.96,8_vs_rest,5,svm
1513,cosg,0.46648349333002886,0.24468085106382978,0.3865546218487395,0.92,8_vs_rest,5,svm
1514,cosg,0.4822833649537973,0.25,0.39669421487603307,0.96,8_vs_rest,5,svm
1515,cosg,0.4746088298911157,0.24242424242424243,0.3870967741935484,0.96,8_vs_rest,6,svm
1516,cosg,0.528242179970259,0.3108108108108108,0.46464646464646464,0.92,8_vs_rest,6,svm
1517,cosg,0.5267593850377089,0.2962962962962963,0.4528301886792453,0.96,8_vs_rest,6,svm
1518,cosg,0.48492083354711,0.25263157894736843,0.4,0.96,8_vs_rest,7,svm
1519,cosg,0.5319728193594713,0.3150684931506849,0.46938775510204084,0.92,8_vs_rest,7,svm
1520,cosg,0.5336167707883972,0.3037974683544304,0.46153846153846156,0.96,8_vs_rest,7,svm
1521,cosg,0.48492083354711,0.25263157894736843,0.4,0.96,8_vs_rest,8,svm
1522,cosg,0.5436349625727797,0.32857142857142857,0.4842105263157895,0.92,8_vs_rest,8,svm
1523,cosg,0.520148508929993,0.2891566265060241,0.4444444444444444,0.96,8_vs_rest,8,svm
1524,cosg,0.4903210533846025,0.25806451612903225,0.4067796610169492,0.96,8_vs_rest,9,svm
1525,cosg,0.528242179970259,0.3108108108108108,0.46464646464646464,0.92,8_vs_rest,9,svm
1526,cosg,0.5315048256025616,0.3442622950819672,0.4883720930232558,0.84,8_vs_rest,9,svm
1527,cosg,0.510662881582085,0.27906976744186046,0.43243243243243246,0.96,8_vs_rest,10,svm
1528,cosg,0.5787263022719931,0.3709677419354839,0.5287356321839081,0.92,8_vs_rest,10,svm
1529,cosg,0.5575458532262941,0.36065573770491804,0.5116279069767442,0.88,8_vs_rest,10,svm
1530,cosg,0.5602497608668898,0.32051282051282054,0.4854368932038835,1.0,8_vs_rest,11,svm
1531,cosg,0.5765286548302552,0.35294117647058826,0.5161290322580645,0.96,8_vs_rest,11,svm
1532,cosg,0.5996153073896193,0.38095238095238093,0.5454545454545454,0.96,8_vs_rest,11,svm
1533,cosg,0.5639884150371621,0.3246753246753247,0.49019607843137253,1.0,8_vs_rest,12,svm
1534,cosg,0.5900643482729787,0.36923076923076925,0.5333333333333333,0.96,8_vs_rest,12,svm
1535,cosg,0.5714652516456528,0.39622641509433965,0.5384615384615384,0.84,8_vs_rest,12,svm
1536,cosg,0.5519465298939609,0.32432432432432434,0.48484848484848486,0.96,8_vs_rest,13,svm
1537,cosg,0.5900643482729787,0.36923076923076925,0.5333333333333333,0.96,8_vs_rest,13,svm
1538,cosg,0.5770922759571765,0.40384615384615385,0.5454545454545454,0.84,8_vs_rest,13,svm
1539,cosg,0.5519465298939609,0.32432432432432434,0.48484848484848486,0.96,8_vs_rest,14,svm
1540,cosg,0.5900643482729787,0.36923076923076925,0.5333333333333333,0.96,8_vs_rest,14,svm
1541,cosg,0.5714652516456528,0.39622641509433965,0.5384615384615384,0.84,8_vs_rest,14,svm
1542,cosg,0.5598017811684992,0.3333333333333333,0.4948453608247423,0.96,8_vs_rest,15,svm
1543,cosg,0.5560631305748075,0.34328358208955223,0.5,0.92,8_vs_rest,15,svm
1544,cosg,0.5714652516456528,0.39622641509433965,0.5384615384615384,0.84,8_vs_rest,15,svm
1545,cosg,0.5923406171325499,0.35714285714285715,0.5263157894736842,1.0,8_vs_rest,16,svm
1546,cosg,0.5603909855609343,0.3484848484848485,0.5054945054945055,0.92,8_vs_rest,16,svm
1547,cosg,0.5770922759571765,0.40384615384615385,0.5454545454545454,0.84,8_vs_rest,16,svm
1548,cosg,0.5809403732035023,0.3582089552238806,0.5217391304347826,0.96,8_vs_rest,17,svm
1549,cosg,0.5603909855609343,0.3484848484848485,0.5054945054945055,0.92,8_vs_rest,17,svm
1550,cosg,0.5260351397120713,0.37254901960784315,0.5,0.76,8_vs_rest,17,svm
1551,cosg,0.585451009920424,0.36363636363636365,0.5274725274725275,0.96,8_vs_rest,18,svm
1552,cosg,0.6045615843061626,0.3870967741935484,0.5517241379310345,0.96,8_vs_rest,18,svm
1553,cosg,0.5260351397120713,0.37254901960784315,0.5,0.76,8_vs_rest,18,svm
1554,cosg,0.5900643482729787,0.36923076923076925,0.5333333333333333,0.96,8_vs_rest,19,svm
1555,cosg,0.5996153073896193,0.38095238095238093,0.5454545454545454,0.96,8_vs_rest,19,svm
1556,cosg,0.5248874062961517,0.391304347826087,0.5070422535211268,0.72,8_vs_rest,19,svm
1557,cosg,0.5900643482729787,0.36923076923076925,0.5333333333333333,0.96,8_vs_rest,20,svm
1558,cosg,0.5885673114233965,0.38333333333333336,0.5411764705882353,0.92,8_vs_rest,20,svm
1559,cosg,0.5248874062961517,0.391304347826087,0.5070422535211268,0.72,8_vs_rest,20,svm
1560,scanpy_wilcoxon,0.323365447339033,0.12299465240641712,0.2169811320754717,0.92,8_vs_rest,1,svm
1561,scanpy_wilcoxon,0.35995240872248085,0.1437125748502994,0.25,0.96,8_vs_rest,1,svm
1562,scanpy_wilcoxon,0.3311669768024754,0.12849162011173185,0.22549019607843138,0.92,8_vs_rest,1,svm
1563,scanpy_wilcoxon,0.3821853323966408,0.15432098765432098,0.26737967914438504,1.0,8_vs_rest,2,svm
1564,scanpy_wilcoxon,0.4469667851698502,0.22549019607843138,0.36220472440944884,0.92,8_vs_rest,2,svm
1565,scanpy_wilcoxon,0.4177335185849781,0.18248175182481752,0.30864197530864196,1.0,8_vs_rest,2,svm
1566,scanpy_wilcoxon,0.42771582159881644,0.19083969465648856,0.32051282051282054,1.0,8_vs_rest,3,svm
1567,scanpy_wilcoxon,0.530156304792159,0.3,0.45714285714285713,0.96,8_vs_rest,3,svm
1568,scanpy_wilcoxon,0.5444001699834753,0.3157894736842105,0.4752475247524752,0.96,8_vs_rest,3,svm
1569,scanpy_wilcoxon,0.48757443365387326,0.24509803921568626,0.3937007874015748,1.0,8_vs_rest,4,svm
1570,scanpy_wilcoxon,0.5481360252742808,0.32,0.48,0.96,8_vs_rest,4,svm
1571,scanpy_wilcoxon,0.514323200770509,0.3230769230769231,0.4666666666666667,0.84,8_vs_rest,4,svm
1572,scanpy_wilcoxon,0.5327040441112313,0.29069767441860467,0.45045045045045046,1.0,8_vs_rest,5,svm
1573,scanpy_wilcoxon,0.5481360252742808,0.32,0.48,0.96,8_vs_rest,5,svm
1574,scanpy_wilcoxon,0.4808334801228554,0.28378378378378377,0.42424242424242425,0.84,8_vs_rest,5,svm
1575,scanpy_wilcoxon,0.5203148857876838,0.2777777777777778,0.43478260869565216,1.0,8_vs_rest,6,svm
1576,scanpy_wilcoxon,0.5519465298939609,0.32432432432432434,0.48484848484848486,0.96,8_vs_rest,6,svm
1577,scanpy_wilcoxon,0.514323200770509,0.3230769230769231,0.4666666666666667,0.84,8_vs_rest,6,svm
1578,scanpy_wilcoxon,0.4672706094118617,0.23529411764705882,0.3779527559055118,0.96,8_vs_rest,7,svm
1579,scanpy_wilcoxon,0.5481360252742808,0.32,0.48,0.96,8_vs_rest,7,svm
1580,scanpy_wilcoxon,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,7,svm
1581,scanpy_wilcoxon,0.4952055580472926,0.25252525252525254,0.4032258064516129,1.0,8_vs_rest,8,svm
1582,scanpy_wilcoxon,0.5210004818048757,0.3026315789473684,0.45544554455445546,0.92,8_vs_rest,8,svm
1583,scanpy_wilcoxon,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,8,svm
1584,scanpy_wilcoxon,0.49782575981394384,0.25510204081632654,0.4065040650406504,1.0,8_vs_rest,9,svm
1585,scanpy_wilcoxon,0.5210004818048757,0.3026315789473684,0.45544554455445546,0.92,8_vs_rest,9,svm
1586,scanpy_wilcoxon,0.49492930801300944,0.3,0.4421052631578947,0.84,8_vs_rest,9,svm
1587,scanpy_wilcoxon,0.5059298180426255,0.2631578947368421,0.4166666666666667,1.0,8_vs_rest,10,svm
1588,scanpy_wilcoxon,0.5436349625727797,0.32857142857142857,0.4842105263157895,0.92,8_vs_rest,10,svm
1589,scanpy_wilcoxon,0.5063086453174176,0.31343283582089554,0.45652173913043476,0.84,8_vs_rest,10,svm
1590,scanpy_wilcoxon,0.5264051094785084,0.2840909090909091,0.4424778761061947,1.0,8_vs_rest,11,svm
1591,scanpy_wilcoxon,0.5518301076599046,0.3382352941176471,0.4946236559139785,0.92,8_vs_rest,11,svm
1592,scanpy_wilcoxon,0.5554895073179139,0.375,0.5185185185185185,0.84,8_vs_rest,11,svm
1593,scanpy_wilcoxon,0.5233346411010321,0.2808988764044944,0.43859649122807015,1.0,8_vs_rest,12,svm
1594,scanpy_wilcoxon,0.5603909855609343,0.3484848484848485,0.5054945054945055,0.92,8_vs_rest,12,svm
1595,scanpy_wilcoxon,0.58264135901572,0.39285714285714285,0.5432098765432098,0.88,8_vs_rest,12,svm
1596,scanpy_wilcoxon,0.5233346411010321,0.2808988764044944,0.43859649122807015,1.0,8_vs_rest,13,svm
1597,scanpy_wilcoxon,0.5693458950853495,0.359375,0.5168539325842697,0.92,8_vs_rest,13,svm
1598,scanpy_wilcoxon,0.58264135901572,0.39285714285714285,0.5432098765432098,0.88,8_vs_rest,13,svm
1599,scanpy_wilcoxon,0.5233346411010321,0.2808988764044944,0.43859649122807015,1.0,8_vs_rest,14,svm
1600,scanpy_wilcoxon,0.5227118116345454,0.3333333333333333,0.4772727272727273,0.84,8_vs_rest,14,svm
1601,scanpy_wilcoxon,0.5714652516456528,0.39622641509433965,0.5384615384615384,0.84,8_vs_rest,14,svm
1602,scanpy_wilcoxon,0.535935589769823,0.29411764705882354,0.45454545454545453,1.0,8_vs_rest,15,svm
1603,scanpy_wilcoxon,0.5554895073179139,0.375,0.5185185185185185,0.84,8_vs_rest,15,svm
1604,scanpy_wilcoxon,0.6013154602282019,0.4375,0.5753424657534246,0.84,8_vs_rest,15,svm
1605,scanpy_wilcoxon,0.5425710204586559,0.30120481927710846,0.46296296296296297,1.0,8_vs_rest,16,svm
1606,scanpy_wilcoxon,0.5504438491781779,0.3684210526315789,0.5121951219512195,0.84,8_vs_rest,16,svm
1607,scanpy_wilcoxon,0.6013154602282019,0.4375,0.5753424657534246,0.84,8_vs_rest,16,svm
1608,scanpy_wilcoxon,0.5392240137043512,0.2976190476190476,0.45871559633027525,1.0,8_vs_rest,17,svm
1609,scanpy_wilcoxon,0.5554895073179139,0.375,0.5185185185185185,0.84,8_vs_rest,17,svm
1610,scanpy_wilcoxon,0.6013154602282019,0.4375,0.5753424657534246,0.84,8_vs_rest,17,svm
1611,scanpy_wilcoxon,0.5494479669545882,0.30864197530864196,0.4716981132075472,1.0,8_vs_rest,18,svm
1612,scanpy_wilcoxon,0.5504438491781779,0.3684210526315789,0.5121951219512195,0.84,8_vs_rest,18,svm
1613,scanpy_wilcoxon,0.6013154602282019,0.4375,0.5753424657534246,0.84,8_vs_rest,18,svm
1614,scanpy_wilcoxon,0.6058176158321973,0.373134328358209,0.5434782608695652,1.0,8_vs_rest,19,svm
1615,scanpy_wilcoxon,0.6175445759747336,0.44,0.5866666666666667,0.88,8_vs_rest,19,svm
1616,scanpy_wilcoxon,0.6287408895575457,0.4772727272727273,0.6086956521739131,0.84,8_vs_rest,19,svm
1617,scanpy_wilcoxon,0.6012272020006058,0.36764705882352944,0.5376344086021505,1.0,8_vs_rest,20,svm
1618,scanpy_wilcoxon,0.5888437695071252,0.42,0.56,0.84,8_vs_rest,20,svm
1619,scanpy_wilcoxon,0.6215457718255346,0.4666666666666667,0.6,0.84,8_vs_rest,20,svm
1620,scanpy_t-test,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,1,svm
1621,scanpy_t-test,0.46168013582942646,0.2625,0.4,0.84,8_vs_rest,1,svm
1622,scanpy_t-test,0.43509086376348527,0.2727272727272727,0.3956043956043956,0.72,8_vs_rest,1,svm
1623,scanpy_t-test,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,2,svm
1624,scanpy_t-test,0.46168013582942646,0.2625,0.4,0.84,8_vs_rest,2,svm
1625,scanpy_t-test,0.43509086376348527,0.2727272727272727,0.3956043956043956,0.72,8_vs_rest,2,svm
1626,scanpy_t-test,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,3,svm
1627,scanpy_t-test,0.46168013582942646,0.2625,0.4,0.84,8_vs_rest,3,svm
1628,scanpy_t-test,0.42833737180815196,0.2647058823529412,0.3870967741935484,0.72,8_vs_rest,3,svm
1629,scanpy_t-test,0.49129540881991357,0.29577464788732394,0.4375,0.84,8_vs_rest,4,svm
1630,scanpy_t-test,0.46168013582942646,0.2625,0.4,0.84,8_vs_rest,4,svm
1631,scanpy_t-test,0.42833737180815196,0.2647058823529412,0.3870967741935484,0.72,8_vs_rest,4,svm
1632,scanpy_t-test,0.326465430079578,0.12,0.21333333333333335,0.96,8_vs_rest,5,svm
1633,scanpy_t-test,0.3456942109902681,0.13333333333333333,0.23414634146341465,0.96,8_vs_rest,5,svm
1634,scanpy_t-test,0.23410770610111067,0.08333333333333333,0.15019762845849802,0.76,8_vs_rest,5,svm
1635,scanpy_t-test,0.3683139654144423,0.1564625850340136,0.26744186046511625,0.92,8_vs_rest,6,svm
1636,scanpy_t-test,0.383941649473467,0.16911764705882354,0.2857142857142857,0.92,8_vs_rest,6,svm
1637,scanpy_t-test,0.23410770610111067,0.08333333333333333,0.15019762845849802,0.76,8_vs_rest,6,svm
1638,scanpy_t-test,0.3809649986371249,0.16666666666666666,0.2822085889570552,0.92,8_vs_rest,7,svm
1639,scanpy_t-test,0.38538222186233484,0.16326530612244897,0.27906976744186046,0.96,8_vs_rest,7,svm
1640,scanpy_t-test,0.30117055982240903,0.13013698630136986,0.2222222222222222,0.76,8_vs_rest,7,svm
1641,scanpy_t-test,0.35552417696923494,0.1464968152866242,0.25274725274725274,0.92,8_vs_rest,8,svm
1642,scanpy_t-test,0.3708114114794762,0.1518987341772152,0.26229508196721313,0.96,8_vs_rest,8,svm
1643,scanpy_t-test,0.296618950853792,0.13333333333333333,0.225,0.72,8_vs_rest,8,svm
1644,scanpy_t-test,0.35191729683938383,0.14375,0.24864864864864866,0.92,8_vs_rest,9,svm
1645,scanpy_t-test,0.34956713868120476,0.1419753086419753,0.24598930481283424,0.92,8_vs_rest,9,svm
1646,scanpy_t-test,0.3182648832620127,0.14393939393939395,0.24203821656050956,0.76,8_vs_rest,9,svm
1647,scanpy_t-test,0.458886600761221,0.23711340206185566,0.3770491803278688,0.92,8_vs_rest,10,svm
1648,scanpy_t-test,0.3472589757636499,0.1402439024390244,0.24338624338624337,0.92,8_vs_rest,10,svm
1649,scanpy_t-test,0.32531950880283605,0.15789473684210525,0.2589928057553957,0.72,8_vs_rest,10,svm
1650,scanpy_t-test,0.42431478886362584,0.18796992481203006,0.31645569620253167,1.0,8_vs_rest,11,svm
1651,scanpy_t-test,0.3724019821682348,0.1597222222222222,0.27218934911242604,0.92,8_vs_rest,11,svm
1652,scanpy_t-test,0.43320681285165674,0.24390243902439024,0.37383177570093457,0.8,8_vs_rest,11,svm
1653,scanpy_t-test,0.4215797781245595,0.20175438596491227,0.33093525179856115,0.92,8_vs_rest,12,svm
1654,scanpy_t-test,0.3869832268728233,0.17164179104477612,0.2893081761006289,0.92,8_vs_rest,12,svm
1655,scanpy_t-test,0.457307603660029,0.3,0.4235294117647059,0.72,8_vs_rest,12,svm
1656,scanpy_t-test,0.42553066717859356,0.20535714285714285,0.3357664233576642,0.92,8_vs_rest,13,svm
1657,scanpy_t-test,0.383941649473467,0.16911764705882354,0.2857142857142857,0.92,8_vs_rest,13,svm
1658,scanpy_t-test,0.44954989210114527,0.2903225806451613,0.41379310344827586,0.72,8_vs_rest,13,svm
1659,scanpy_t-test,0.4903210533846025,0.25806451612903225,0.4067796610169492,0.96,8_vs_rest,14,svm
1660,scanpy_t-test,0.5046071332877731,0.2727272727272727,0.4247787610619469,0.96,8_vs_rest,14,svm
1661,scanpy_t-test,0.5156788700841247,0.3584905660377358,0.48717948717948717,0.76,8_vs_rest,14,svm
1662,scanpy_t-test,0.530156304792159,0.3,0.45714285714285713,0.96,8_vs_rest,15,svm
1663,scanpy_t-test,0.49308606052860243,0.2608695652173913,0.41025641025641024,0.96,8_vs_rest,15,svm
1664,scanpy_t-test,0.5370120596918612,0.3877551020408163,0.5135135135135135,0.76,8_vs_rest,15,svm
1665,scanpy_t-test,0.5336167707883972,0.3037974683544304,0.46153846153846156,0.96,8_vs_rest,16,svm
1666,scanpy_t-test,0.5076092336853524,0.27586206896551724,0.42857142857142855,0.96,8_vs_rest,16,svm
1667,scanpy_t-test,0.5720343661870365,0.4166666666666667,0.547945205479452,0.8,8_vs_rest,16,svm
1668,scanpy_t-test,0.530156304792159,0.3,0.45714285714285713,0.96,8_vs_rest,17,svm
1669,scanpy_t-test,0.510662881582085,0.27906976744186046,0.43243243243243246,0.96,8_vs_rest,17,svm
1670,scanpy_t-test,0.5782599680851938,0.425531914893617,0.5555555555555556,0.8,8_vs_rest,17,svm
1671,scanpy_t-test,0.520148508929993,0.2891566265060241,0.4444444444444444,0.96,8_vs_rest,18,svm
1672,scanpy_t-test,0.5169309153919699,0.2857142857142857,0.44036697247706424,0.96,8_vs_rest,18,svm
1673,scanpy_t-test,0.5610987187072843,0.4222222222222222,0.5428571428571428,0.76,8_vs_rest,18,svm
1674,scanpy_t-test,0.513769585209331,0.2823529411764706,0.43636363636363634,0.96,8_vs_rest,19,svm
1675,scanpy_t-test,0.520148508929993,0.2891566265060241,0.4444444444444444,0.96,8_vs_rest,19,svm
1676,scanpy_t-test,0.5610987187072843,0.4222222222222222,0.5428571428571428,0.76,8_vs_rest,19,svm
1677,scanpy_t-test,0.530156304792159,0.3,0.45714285714285713,0.96,8_vs_rest,20,svm
1678,scanpy_t-test,0.520148508929993,0.2891566265060241,0.4444444444444444,0.96,8_vs_rest,20,svm
1679,scanpy_t-test,0.5743710319614157,0.4418604651162791,0.5588235294117647,0.76,8_vs_rest,20,svm
1680,yomix,0.3154985983889976,0.11801242236024845,0.2087912087912088,0.9047619047619048,10_vs_rest,1,svm
1681,yomix,0.35646721947706517,0.14084507042253522,0.24539877300613497,0.9523809523809523,10_vs_rest,1,svm
1682,yomix,0.3477211505986801,0.12804878048780488,0.22702702702702704,1.0,10_vs_rest,1,svm
1683,yomix,0.6009418674589393,0.38461538461538464,0.547945205479452,0.9523809523809523,10_vs_rest,2,svm
1684,yomix,0.49688666450133434,0.25301204819277107,0.40384615384615385,1.0,10_vs_rest,2,svm
1685,yomix,0.5199912398343485,0.27631578947368424,0.4329896907216495,1.0,10_vs_rest,2,svm
1686,yomix,0.5440084891956418,0.3333333333333333,0.48717948717948717,0.9047619047619048,10_vs_rest,3,svm
1687,yomix,0.5591061446816102,0.3181818181818182,0.4827586206896552,1.0,10_vs_rest,3,svm
1688,yomix,0.5635023183608215,0.3230769230769231,0.4883720930232558,1.0,10_vs_rest,3,svm
1689,yomix,0.5391687249693677,0.3275862068965517,0.4810126582278481,0.9047619047619048,10_vs_rest,4,svm
1690,yomix,0.5680002368008731,0.328125,0.49411764705882355,1.0,10_vs_rest,4,svm
1691,yomix,0.5591061446816102,0.3181818181818182,0.4827586206896552,1.0,10_vs_rest,4,svm
1692,yomix,0.48578891355892884,0.2676056338028169,0.41304347826086957,0.9047619047619048,10_vs_rest,5,svm
1693,yomix,0.5680002368008731,0.328125,0.49411764705882355,1.0,10_vs_rest,5,svm
1694,yomix,0.5680002368008731,0.328125,0.49411764705882355,1.0,10_vs_rest,5,svm
1695,yomix,0.6360317392853044,0.4523809523809524,0.6031746031746031,0.9047619047619048,10_vs_rest,6,svm
1696,yomix,0.6138053796811047,0.38181818181818183,0.5526315789473685,1.0,10_vs_rest,6,svm
1697,yomix,0.6255263699840354,0.39622641509433965,0.5675675675675675,1.0,10_vs_rest,6,svm
1698,yomix,0.6360317392853044,0.4523809523809524,0.6031746031746031,0.9047619047619048,10_vs_rest,7,svm
1699,yomix,0.6255263699840354,0.39622641509433965,0.5675675675675675,1.0,10_vs_rest,7,svm
1700,yomix,0.6138053796811047,0.38181818181818183,0.5526315789473685,1.0,10_vs_rest,7,svm
1701,yomix,0.6438951231563436,0.4634146341463415,0.6129032258064516,0.9047619047619048,10_vs_rest,8,svm
1702,yomix,0.6069368036815909,0.39215686274509803,0.5555555555555556,0.9523809523809523,10_vs_rest,8,svm
1703,yomix,0.6027024397165308,0.3684210526315789,0.5384615384615384,1.0,10_vs_rest,8,svm
1704,yomix,0.6438951231563436,0.4634146341463415,0.6129032258064516,0.9047619047619048,10_vs_rest,9,svm
1705,yomix,0.626023994157658,0.4166666666666667,0.5797101449275363,0.9523809523809523,10_vs_rest,9,svm
1706,yomix,0.6195850547148397,0.3888888888888889,0.56,1.0,10_vs_rest,9,svm
1707,yomix,0.6520496263240916,0.475,0.6229508196721312,0.9047619047619048,10_vs_rest,10,svm
1708,yomix,0.626023994157658,0.4166666666666667,0.5797101449275363,0.9523809523809523,10_vs_rest,10,svm
1709,yomix,0.6195850547148397,0.3888888888888889,0.56,1.0,10_vs_rest,10,svm
1710,yomix,0.730403028983464,0.59375,0.7169811320754716,0.9047619047619048,10_vs_rest,11,svm
1711,yomix,0.626023994157658,0.4166666666666667,0.5797101449275363,0.9523809523809523,10_vs_rest,11,svm
1712,yomix,0.6195850547148397,0.3888888888888889,0.56,1.0,10_vs_rest,11,svm
1713,yomix,0.7815753139198872,0.6785714285714286,0.7755102040816326,0.9047619047619048,10_vs_rest,12,svm
1714,yomix,0.6958669438814498,0.5128205128205128,0.6666666666666666,0.9523809523809523,10_vs_rest,12,svm
1715,yomix,0.6723631529979023,0.45652173913043476,0.6268656716417911,1.0,10_vs_rest,12,svm
1716,yomix,0.8717649857181562,0.8,0.8695652173913043,0.9523809523809523,10_vs_rest,13,svm
1717,yomix,0.746084711930102,0.5882352941176471,0.7272727272727273,0.9523809523809523,10_vs_rest,13,svm
1718,yomix,0.6799266099600557,0.4666666666666667,0.6363636363636364,1.0,10_vs_rest,13,svm
1719,yomix,0.8384955305209243,0.7407407407407407,0.8333333333333334,0.9523809523809523,10_vs_rest,14,svm
1720,yomix,0.7574680629300051,0.6060606060606061,0.7407407407407407,0.9523809523809523,10_vs_rest,14,svm
1721,yomix,0.7128824572139868,0.5121951219512195,0.6774193548387096,1.0,10_vs_rest,14,svm
1722,yomix,0.8546521235645974,0.7692307692307693,0.851063829787234,0.9523809523809523,10_vs_rest,15,svm
1723,yomix,0.7839111453899154,0.6176470588235294,0.7636363636363637,1.0,10_vs_rest,15,svm
1724,yomix,0.7724798678275249,0.6,0.75,1.0,10_vs_rest,15,svm
1725,yomix,0.8648428853695156,0.75,0.8571428571428571,1.0,10_vs_rest,16,svm
1726,yomix,0.821448929458633,0.6774193548387096,0.8076923076923077,1.0,10_vs_rest,16,svm
1727,yomix,0.7958558264813994,0.6363636363636364,0.7777777777777778,1.0,10_vs_rest,16,svm
1728,yomix,0.8496348693242334,0.7241379310344828,0.84,1.0,10_vs_rest,17,svm
1729,yomix,0.8083536803371529,0.65625,0.7924528301886793,1.0,10_vs_rest,17,svm
1730,yomix,0.8083536803371529,0.65625,0.7924528301886793,1.0,10_vs_rest,17,svm
1731,yomix,0.882989439448151,0.8636363636363636,0.8837209302325582,0.9047619047619048,10_vs_rest,18,svm
1732,yomix,0.8384955305209243,0.7407407407407407,0.8333333333333334,0.9523809523809523,10_vs_rest,18,svm
1733,yomix,0.8808850177831984,0.7777777777777778,0.875,1.0,10_vs_rest,18,svm
1734,yomix,0.882989439448151,0.8636363636363636,0.8837209302325582,0.9047619047619048,10_vs_rest,19,svm
1735,yomix,0.889932651263592,0.8333333333333334,0.8888888888888888,0.9523809523809523,10_vs_rest,19,svm
1736,yomix,0.897840664455246,0.8076923076923077,0.8936170212765957,1.0,10_vs_rest,19,svm
1737,yomix,0.882989439448151,0.8636363636363636,0.8837209302325582,0.9047619047619048,10_vs_rest,20,svm
1738,yomix,0.9092684875968465,0.8695652173913043,0.9090909090909091,0.9523809523809523,10_vs_rest,20,svm
1739,yomix,0.8496348693242334,0.7241379310344828,0.84,1.0,10_vs_rest,20,svm
1740,cosg,0.5877950374228839,0.4090909090909091,0.5538461538461539,0.8571428571428571,10_vs_rest,1,svm
1741,cosg,0.5941006219993581,0.3958333333333333,0.5507246376811594,0.9047619047619048,10_vs_rest,1,svm
1742,cosg,0.6360317392853044,0.4523809523809524,0.6031746031746031,0.9047619047619048,10_vs_rest,1,svm
1743,cosg,0.34012612693546956,0.1357142857142857,0.2360248447204969,0.9047619047619048,10_vs_rest,2,svm
1744,cosg,0.33256357875215997,0.13013698630136986,0.2275449101796407,0.9047619047619048,10_vs_rest,2,svm
1745,cosg,0.3741934038063283,0.1623931623931624,0.2753623188405797,0.9047619047619048,10_vs_rest,2,svm
1746,cosg,0.4452118927416184,0.2261904761904762,0.3619047619047619,0.9047619047619048,10_vs_rest,3,svm
1747,cosg,0.353847579083418,0.14615384615384616,0.25165562913907286,0.9047619047619048,10_vs_rest,3,svm
1748,cosg,0.3741934038063283,0.1623931623931624,0.2753623188405797,0.9047619047619048,10_vs_rest,3,svm
1749,cosg,0.42329077043316526,0.18584070796460178,0.31343283582089554,1.0,10_vs_rest,4,svm
1750,cosg,0.41752784567703843,0.1810344827586207,0.30656934306569344,1.0,10_vs_rest,4,svm
1751,cosg,0.4156555432858649,0.1794871794871795,0.30434782608695654,1.0,10_vs_rest,4,svm
1752,cosg,0.3965079661891574,0.1640625,0.28187919463087246,1.0,10_vs_rest,5,svm
1753,cosg,0.34012612693546956,0.1357142857142857,0.2360248447204969,0.9047619047619048,10_vs_rest,5,svm
1754,cosg,0.3753810901645716,0.14788732394366197,0.25766871165644173,1.0,10_vs_rest,5,svm
1755,cosg,0.5870931464197989,0.35,0.5185185185185185,1.0,10_vs_rest,6,svm
1756,cosg,0.542465672506522,0.3,0.46153846153846156,1.0,10_vs_rest,6,svm
1757,cosg,0.5973660003166749,0.3620689655172414,0.5316455696202531,1.0,10_vs_rest,6,svm
1758,cosg,0.742266488620686,0.6129032258064516,0.7307692307692307,0.9047619047619048,10_vs_rest,7,svm
1759,cosg,0.6510707073723476,0.42857142857142855,0.6,1.0,10_vs_rest,7,svm
1760,cosg,0.687744930030431,0.4772727272727273,0.6461538461538462,1.0,10_vs_rest,7,svm
1761,cosg,0.730403028983464,0.59375,0.7169811320754716,0.9047619047619048,10_vs_rest,8,svm
1762,cosg,0.6723631529979023,0.45652173913043476,0.6268656716417911,1.0,10_vs_rest,8,svm
1763,cosg,0.8083536803371529,0.65625,0.7924528301886793,1.0,10_vs_rest,8,svm
1764,cosg,0.8384955305209243,0.7407407407407407,0.8333333333333334,0.9523809523809523,10_vs_rest,9,svm
1765,cosg,0.821448929458633,0.6774193548387096,0.8076923076923077,1.0,10_vs_rest,9,svm
1766,cosg,0.8648428853695156,0.75,0.8571428571428571,1.0,10_vs_rest,9,svm
1767,cosg,0.8449981418101468,0.7916666666666666,0.8444444444444444,0.9047619047619048,10_vs_rest,10,svm
1768,cosg,0.821448929458633,0.6774193548387096,0.8076923076923077,1.0,10_vs_rest,10,svm
1769,cosg,0.8648428853695156,0.75,0.8571428571428571,1.0,10_vs_rest,10,svm
1770,cosg,0.8449981418101468,0.7916666666666666,0.8444444444444444,0.9047619047619048,10_vs_rest,11,svm
