,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
2210,scanpy_t-test,0.8765199242397114,0.8220551378446115,0.8876860622462788,0.9647058823529412,T_BRCA_vs_rest,2,svm
2211,scanpy_t-test,0.8868296512059131,0.8388746803069054,0.8974008207934336,0.9647058823529412,T_BRCA_vs_rest,2,svm
2212,scanpy_t-test,0.8970757129767705,0.8430379746835444,0.9061224489795918,0.9794117647058823,T_BRCA_vs_rest,2,svm
2213,scanpy_t-test,0.8741827952377825,0.8232323232323232,0.8858695652173914,0.9588235294117647,T_BRCA_vs_rest,2,svm
2214,scanpy_t-test,0.8849872144138557,0.8258706467661692,0.894878706199461,0.9764705882352941,T_BRCA_vs_rest,2,svm
2215,scanpy_t-test,0.8906070225057098,0.8325,0.9,0.9794117647058823,T_BRCA_vs_rest,2,svm
2216,scanpy_t-test,0.8628143427433012,0.8,0.8746666666666667,0.9647058823529412,T_BRCA_vs_rest,2,svm
2217,scanpy_t-test,0.8763404141506076,0.8168316831683168,0.8870967741935484,0.9705882352941176,T_BRCA_vs_rest,2,svm
2218,scanpy_t-test,0.8821505596342737,0.8287153652392947,0.89280868385346,0.9676470588235294,T_BRCA_vs_rest,2,svm
2219,scanpy_t-test,0.8824564181000761,0.8217821782178217,0.8924731182795699,0.9764705882352941,T_BRCA_vs_rest,2,svm
2220,scanpy_t-test,0.9245913397793891,0.8967391304347826,0.9322033898305084,0.9705882352941176,T_BRCA_vs_rest,3,svm
2221,scanpy_t-test,0.9432899906304402,0.9344729344729344,0.9493487698986975,0.9647058823529412,T_BRCA_vs_rest,3,svm
2222,scanpy_t-test,0.9493222017960281,0.925414364640884,0.9544159544159544,0.9852941176470589,T_BRCA_vs_rest,3,svm
2223,scanpy_t-test,0.9377187422850604,0.9192200557103064,0.944206008583691,0.9705882352941176,T_BRCA_vs_rest,3,svm
2224,scanpy_t-test,0.945150066178966,0.9155313351498637,0.9504950495049505,0.9882352941176471,T_BRCA_vs_rest,3,svm
2225,scanpy_t-test,0.9490928643953965,0.9277777777777778,0.9542857142857143,0.9823529411764705,T_BRCA_vs_rest,3,svm
2226,scanpy_t-test,0.9295203677931938,0.8997289972899729,0.9365303244005642,0.9764705882352941,T_BRCA_vs_rest,3,svm
2227,scanpy_t-test,0.930368398066924,0.9065934065934066,0.9375,0.9705882352941176,T_BRCA_vs_rest,3,svm
2228,scanpy_t-test,0.9320308150374939,0.9232954545454546,0.9393063583815029,0.9558823529411765,T_BRCA_vs_rest,3,svm
2229,scanpy_t-test,0.9306595140302835,0.9043715846994536,0.9376770538243626,0.9735294117647059,T_BRCA_vs_rest,3,svm
2230,scanpy_t-test,0.924166898452877,0.888,0.9314685314685315,0.9794117647058823,T_BRCA_vs_rest,4,svm
2231,scanpy_t-test,0.9513259404441357,0.9428571428571428,0.9565217391304348,0.9705882352941176,T_BRCA_vs_rest,4,svm
2232,scanpy_t-test,0.9434232411230302,0.9153005464480874,0.9490084985835694,0.9852941176470589,T_BRCA_vs_rest,4,svm
2233,scanpy_t-test,0.939703538788802,0.9171270718232044,0.9458689458689459,0.9764705882352941,T_BRCA_vs_rest,4,svm
2234,scanpy_t-test,0.939648689550677,0.903485254691689,0.9453015427769986,0.9911764705882353,T_BRCA_vs_rest,4,svm
2235,scanpy_t-test,0.9416945647841656,0.915068493150685,0.9475177304964539,0.9823529411764705,T_BRCA_vs_rest,4,svm
2236,scanpy_t-test,0.9287366181438078,0.893048128342246,0.9355742296918768,0.9823529411764705,T_BRCA_vs_rest,4,svm
2237,scanpy_t-test,0.930368398066924,0.9065934065934066,0.9375,0.9705882352941176,T_BRCA_vs_rest,4,svm
2238,scanpy_t-test,0.9355042445111811,0.923728813559322,0.9423631123919308,0.961764705882353,T_BRCA_vs_rest,4,svm
2239,scanpy_t-test,0.9338504458034701,0.907103825136612,0.9405099150141643,0.9764705882352941,T_BRCA_vs_rest,4,svm
2240,scanpy_t-test,0.951692378785652,0.9378531073446328,0.9567723342939481,0.9764705882352941,T_BRCA_vs_rest,5,svm
2241,scanpy_t-test,0.9623785520662824,0.9594202898550724,0.9664233576642336,0.9735294117647059,T_BRCA_vs_rest,5,svm
2242,scanpy_t-test,0.9663408316595855,0.9492957746478873,0.9697841726618706,0.9911764705882353,T_BRCA_vs_rest,5,svm
2243,scanpy_t-test,0.9467350239796849,0.9348441926345609,0.9523809523809523,0.9705882352941176,T_BRCA_vs_rest,5,svm
2244,scanpy_t-test,0.960243810008725,0.9387186629526463,0.9642346208869814,0.9911764705882353,T_BRCA_vs_rest,5,svm
2245,scanpy_t-test,0.9617588955936287,0.9413407821229051,0.9656160458452722,0.9911764705882353,T_BRCA_vs_rest,5,svm
2246,scanpy_t-test,0.9562887848689704,0.9458689458689459,0.9609261939218524,0.9764705882352941,T_BRCA_vs_rest,5,svm
2247,scanpy_t-test,0.955118355094292,0.9382022471910112,0.9597701149425287,0.9823529411764705,T_BRCA_vs_rest,5,svm
2248,scanpy_t-test,0.9545796996214891,0.9457142857142857,0.9594202898550724,0.9735294117647059,T_BRCA_vs_rest,5,svm
2249,scanpy_t-test,0.951504753359054,0.9403409090909091,0.9566473988439307,0.9735294117647059,T_BRCA_vs_rest,5,svm
2250,scanpy_t-test,0.951692378785652,0.9378531073446328,0.9567723342939481,0.9764705882352941,T_BRCA_vs_rest,6,svm
2251,scanpy_t-test,0.9622609440612981,0.9620991253644315,0.9663250366032211,0.9705882352941176,T_BRCA_vs_rest,6,svm
2252,scanpy_t-test,0.9649806790580903,0.9441340782122905,0.9684813753581661,0.9941176470588236,T_BRCA_vs_rest,6,svm
2253,scanpy_t-test,0.9452171250758636,0.9322033898305084,0.9510086455331412,0.9705882352941176,T_BRCA_vs_rest,6,svm
2254,scanpy_t-test,0.9617588955936287,0.9413407821229051,0.9656160458452722,0.9911764705882353,T_BRCA_vs_rest,6,svm
2255,scanpy_t-test,0.960243810008725,0.9387186629526463,0.9642346208869814,0.9911764705882353,T_BRCA_vs_rest,6,svm
2256,scanpy_t-test,0.9562887848689704,0.9458689458689459,0.9609261939218524,0.9764705882352941,T_BRCA_vs_rest,6,svm
2257,scanpy_t-test,0.9581676324954405,0.943502824858757,0.962536023054755,0.9823529411764705,T_BRCA_vs_rest,6,svm
2258,scanpy_t-test,0.9576799465975083,0.9511494252873564,0.9622093023255814,0.9735294117647059,T_BRCA_vs_rest,6,svm
2259,scanpy_t-test,0.951692378785652,0.9378531073446328,0.9567723342939481,0.9764705882352941,T_BRCA_vs_rest,6,svm
2260,scanpy_t-test,0.9585371121291673,0.9385474860335196,0.9627507163323782,0.9882352941176471,T_BRCA_vs_rest,7,svm
2261,scanpy_t-test,0.9688263665103979,0.967930029154519,0.972181551976574,0.9764705882352941,T_BRCA_vs_rest,7,svm
2262,scanpy_t-test,0.9806097730403177,0.9685714285714285,0.9826086956521739,0.9970588235294118,T_BRCA_vs_rest,7,svm
2263,scanpy_t-test,0.9593844763722277,0.9512893982808023,0.9637155297532656,0.9764705882352941,T_BRCA_vs_rest,7,svm
2264,scanpy_t-test,0.9604418112637368,0.9362880886426593,0.9643366619115549,0.9941176470588236,T_BRCA_vs_rest,7,svm
2265,scanpy_t-test,0.9649806790580903,0.9441340782122905,0.9684813753581661,0.9941176470588236,T_BRCA_vs_rest,7,svm
2266,scanpy_t-test,0.9608058573323717,0.9566473988439307,0.9650145772594753,0.9735294117647059,T_BRCA_vs_rest,7,svm
2267,scanpy_t-test,0.9570259431910587,0.935933147632312,0.9613733905579399,0.9882352941176471,T_BRCA_vs_rest,7,svm
2268,scanpy_t-test,0.9625057240476159,0.9567723342939481,0.9665211062590975,0.9764705882352941,T_BRCA_vs_rest,7,svm
2269,scanpy_t-test,0.9610872179761963,0.9514285714285714,0.9652173913043478,0.9794117647058823,T_BRCA_vs_rest,7,svm
2270,scanpy_t-test,0.9597015540936645,0.9461756373937678,0.963924963924964,0.9823529411764705,T_BRCA_vs_rest,8,svm
2271,scanpy_t-test,0.9688263665103979,0.967930029154519,0.972181551976574,0.9764705882352941,T_BRCA_vs_rest,8,svm
2272,scanpy_t-test,0.9805135005392867,0.9712643678160919,0.9825581395348837,0.9941176470588236,T_BRCA_vs_rest,8,svm
2273,scanpy_t-test,0.9675947363309034,0.9571428571428572,0.9710144927536232,0.9852941176470589,T_BRCA_vs_rest,8,svm
2274,scanpy_t-test,0.9634616768263915,0.9415041782729805,0.9670958512160229,0.9941176470588236,T_BRCA_vs_rest,8,svm
2275,scanpy_t-test,0.9632800660183433,0.9439775910364145,0.9670014347202296,0.9911764705882353,T_BRCA_vs_rest,8,svm
2276,scanpy_t-test,0.9659001531165191,0.9570200573065902,0.969521044992743,0.9823529411764705,T_BRCA_vs_rest,8,svm
2277,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,8,svm
2278,scanpy_t-test,0.9623785520662824,0.9594202898550724,0.9664233576642336,0.9735294117647059,T_BRCA_vs_rest,8,svm
2279,scanpy_t-test,0.9623785520662824,0.9594202898550724,0.9664233576642336,0.9735294117647059,T_BRCA_vs_rest,8,svm
2280,scanpy_t-test,0.9612417225198342,0.9488636363636364,0.9653179190751445,0.9823529411764705,T_BRCA_vs_rest,9,svm
2281,scanpy_t-test,0.967136159215978,0.9678362573099415,0.9706744868035191,0.9735294117647059,T_BRCA_vs_rest,9,svm
2282,scanpy_t-test,0.9805135005392867,0.9712643678160919,0.9825581395348837,0.9941176470588236,T_BRCA_vs_rest,9,svm
2283,scanpy_t-test,0.9675947363309034,0.9571428571428572,0.9710144927536232,0.9852941176470589,T_BRCA_vs_rest,9,svm
2284,scanpy_t-test,0.9651627024223944,0.9416666666666667,0.9685714285714285,0.9970588235294118,T_BRCA_vs_rest,9,svm
2285,scanpy_t-test,0.9632800660183433,0.9439775910364145,0.9670014347202296,0.9911764705882353,T_BRCA_vs_rest,9,svm
2286,scanpy_t-test,0.9659001531165191,0.9570200573065902,0.969521044992743,0.9823529411764705,T_BRCA_vs_rest,9,svm
2287,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,9,svm
2288,scanpy_t-test,0.9623785520662824,0.9594202898550724,0.9664233576642336,0.9735294117647059,T_BRCA_vs_rest,9,svm
2289,scanpy_t-test,0.9640760460919632,0.9595375722543352,0.967930029154519,0.9764705882352941,T_BRCA_vs_rest,9,svm
2290,scanpy_t-test,0.9643409771535499,0.9542857142857143,0.9681159420289855,0.9823529411764705,T_BRCA_vs_rest,10,svm
2291,scanpy_t-test,0.9687353624690105,0.9706744868035191,0.9720998531571219,0.9735294117647059,T_BRCA_vs_rest,10,svm
2292,scanpy_t-test,0.9821020422146813,0.9740634005763689,0.9839883551673945,0.9941176470588236,T_BRCA_vs_rest,10,svm
2293,scanpy_t-test,0.967465755429699,0.9597701149425287,0.9709302325581395,0.9823529411764705,T_BRCA_vs_rest,10,svm
2294,scanpy_t-test,0.960243810008725,0.9387186629526463,0.9642346208869814,0.9911764705882353,T_BRCA_vs_rest,10,svm
2295,scanpy_t-test,0.9663408316595855,0.9492957746478873,0.9697841726618706,0.9911764705882353,T_BRCA_vs_rest,10,svm
2296,scanpy_t-test,0.9659001531165191,0.9570200573065902,0.969521044992743,0.9823529411764705,T_BRCA_vs_rest,10,svm
2297,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,10,svm
2298,scanpy_t-test,0.9609418828749052,0.9540229885057471,0.9651162790697675,0.9764705882352941,T_BRCA_vs_rest,10,svm
2299,scanpy_t-test,0.9625057240476159,0.9567723342939481,0.9665211062590975,0.9764705882352941,T_BRCA_vs_rest,10,svm
2300,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,11,svm
2301,scanpy_t-test,0.9703413139963744,0.9735294117647059,0.9735294117647059,0.9735294117647059,T_BRCA_vs_rest,11,svm
2302,scanpy_t-test,0.9805135005392867,0.9712643678160919,0.9825581395348837,0.9941176470588236,T_BRCA_vs_rest,11,svm
2303,scanpy_t-test,0.9657717770754601,0.9596541786743515,0.9694323144104804,0.9794117647058823,T_BRCA_vs_rest,11,svm
2304,scanpy_t-test,0.9572317255568795,0.9335180055401662,0.9614835948644793,0.9911764705882353,T_BRCA_vs_rest,11,svm
2305,scanpy_t-test,0.9663408316595855,0.9492957746478873,0.9697841726618706,0.9911764705882353,T_BRCA_vs_rest,11,svm
2306,scanpy_t-test,0.9659001531165191,0.9570200573065902,0.969521044992743,0.9823529411764705,T_BRCA_vs_rest,11,svm
2307,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,11,svm
2308,scanpy_t-test,0.9625057240476159,0.9567723342939481,0.9665211062590975,0.9764705882352941,T_BRCA_vs_rest,11,svm
2309,scanpy_t-test,0.9656528956764098,0.9623188405797102,0.9693430656934306,0.9764705882352941,T_BRCA_vs_rest,11,svm
2310,scanpy_t-test,0.9629431866221594,0.9490084985835694,0.9668109668109668,0.9852941176470589,T_BRCA_vs_rest,12,svm
2311,scanpy_t-test,0.975253745339253,0.9793510324483776,0.9779086892488954,0.9764705882352941,T_BRCA_vs_rest,12,svm
2312,scanpy_t-test,0.9821020422146813,0.9740634005763689,0.9839883551673945,0.9941176470588236,T_BRCA_vs_rest,12,svm
2313,scanpy_t-test,0.967136159215978,0.9678362573099415,0.9706744868035191,0.9735294117647059,T_BRCA_vs_rest,12,svm
2314,scanpy_t-test,0.9527581969882633,0.9258241758241759,0.9573863636363636,0.9911764705882353,T_BRCA_vs_rest,12,svm
2315,scanpy_t-test,0.9711181399150173,0.9548022598870056,0.9740634005763689,0.9941176470588236,T_BRCA_vs_rest,12,svm
2316,scanpy_t-test,0.9610872179761963,0.9514285714285714,0.9652173913043478,0.9794117647058823,T_BRCA_vs_rest,12,svm
2317,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,12,svm
2318,scanpy_t-test,0.9626423147443733,0.9541547277936963,0.9666182873730044,0.9794117647058823,T_BRCA_vs_rest,12,svm
2319,scanpy_t-test,0.9608058573323717,0.9566473988439307,0.9650145772594753,0.9735294117647059,T_BRCA_vs_rest,12,svm
2320,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,13,svm
2321,scanpy_t-test,0.9719540632529123,0.976401179941003,0.9749631811487481,0.9735294117647059,T_BRCA_vs_rest,13,svm
2322,scanpy_t-test,0.9821020422146813,0.9740634005763689,0.9839883551673945,0.9941176470588236,T_BRCA_vs_rest,13,svm
2323,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,13,svm
2324,scanpy_t-test,0.9585371121291673,0.9385474860335196,0.9627507163323782,0.9882352941176471,T_BRCA_vs_rest,13,svm
2325,scanpy_t-test,0.9711181399150173,0.9548022598870056,0.9740634005763689,0.9941176470588236,T_BRCA_vs_rest,13,svm
2326,scanpy_t-test,0.9578334587988427,0.9485714285714286,0.9623188405797102,0.9764705882352941,T_BRCA_vs_rest,13,svm
2327,scanpy_t-test,0.9644873789067608,0.9517045454545454,0.9682080924855492,0.9852941176470589,T_BRCA_vs_rest,13,svm
2328,scanpy_t-test,0.9625057240476159,0.9567723342939481,0.9665211062590975,0.9764705882352941,T_BRCA_vs_rest,13,svm
2329,scanpy_t-test,0.9640760460919632,0.9595375722543352,0.967930029154519,0.9764705882352941,T_BRCA_vs_rest,13,svm
2330,scanpy_t-test,0.9644873789067608,0.9517045454545454,0.9682080924855492,0.9852941176470589,T_BRCA_vs_rest,14,svm
2331,scanpy_t-test,0.9704230834864791,0.9707602339181286,0.9736070381231672,0.9764705882352941,T_BRCA_vs_rest,14,svm
2332,scanpy_t-test,0.986967367409104,0.9797687861271677,0.9883381924198251,0.9970588235294118,T_BRCA_vs_rest,14,svm
2333,scanpy_t-test,0.9643409771535499,0.9542857142857143,0.9681159420289855,0.9823529411764705,T_BRCA_vs_rest,14,svm
2334,scanpy_t-test,0.9589408648032544,0.9337016574585635,0.9629629629629629,0.9941176470588236,T_BRCA_vs_rest,14,svm
2335,scanpy_t-test,0.9695744708975488,0.952112676056338,0.9726618705035971,0.9941176470588236,T_BRCA_vs_rest,14,svm
2336,scanpy_t-test,0.9626423147443733,0.9541547277936963,0.9666182873730044,0.9794117647058823,T_BRCA_vs_rest,14,svm
2337,scanpy_t-test,0.9646428862052289,0.9491525423728814,0.968299711815562,0.9882352941176471,T_BRCA_vs_rest,14,svm
2338,scanpy_t-test,0.9610872179761963,0.9514285714285714,0.9652173913043478,0.9794117647058823,T_BRCA_vs_rest,14,svm
2339,scanpy_t-test,0.9640760460919632,0.9595375722543352,0.967930029154519,0.9764705882352941,T_BRCA_vs_rest,14,svm
2340,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,15,svm
2341,scanpy_t-test,0.9703413139963744,0.9735294117647059,0.9735294117647059,0.9735294117647059,T_BRCA_vs_rest,15,svm
2342,scanpy_t-test,0.990185943970768,0.9854651162790697,0.9912280701754386,0.9970588235294118,T_BRCA_vs_rest,15,svm
2343,scanpy_t-test,0.9627881819882355,0.9515669515669516,0.9667149059334298,0.9823529411764705,T_BRCA_vs_rest,15,svm
2344,scanpy_t-test,0.9589408648032544,0.9337016574585635,0.9629629629629629,0.9941176470588236,T_BRCA_vs_rest,15,svm
2345,scanpy_t-test,0.9726680842076442,0.9575070821529745,0.9754689754689755,0.9941176470588236,T_BRCA_vs_rest,15,svm
2346,scanpy_t-test,0.9595384834286029,0.9487179487179487,0.9638205499276411,0.9794117647058823,T_BRCA_vs_rest,15,svm
2347,scanpy_t-test,0.9675947363309034,0.9571428571428572,0.9710144927536232,0.9852941176470589,T_BRCA_vs_rest,15,svm
2348,scanpy_t-test,0.9642038191523021,0.9568965517241379,0.9680232558139535,0.9794117647058823,T_BRCA_vs_rest,15,svm
2349,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,15,svm
2350,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,16,svm
2351,scanpy_t-test,0.9703413139963744,0.9735294117647059,0.9735294117647059,0.9735294117647059,T_BRCA_vs_rest,16,svm
2352,scanpy_t-test,0.990185943970768,0.9854651162790697,0.9912280701754386,0.9970588235294118,T_BRCA_vs_rest,16,svm
2353,scanpy_t-test,0.9657717770754601,0.9596541786743515,0.9694323144104804,0.9794117647058823,T_BRCA_vs_rest,16,svm
2354,scanpy_t-test,0.9587347672115952,0.9361111111111111,0.9628571428571429,0.9911764705882353,T_BRCA_vs_rest,16,svm
2355,scanpy_t-test,0.9743557667699115,0.9576271186440678,0.9769452449567724,0.9970588235294118,T_BRCA_vs_rest,16,svm
2356,scanpy_t-test,0.9626423147443733,0.9541547277936963,0.9666182873730044,0.9794117647058823,T_BRCA_vs_rest,16,svm
2357,scanpy_t-test,0.9706164236111463,0.9653179190751445,0.9737609329446064,0.9823529411764705,T_BRCA_vs_rest,16,svm
2358,scanpy_t-test,0.9657717770754601,0.9596541786743515,0.9694323144104804,0.9794117647058823,T_BRCA_vs_rest,16,svm
2359,scanpy_t-test,0.968927239286537,0.9652173913043478,0.9722627737226277,0.9794117647058823,T_BRCA_vs_rest,16,svm
2360,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,17,svm
2361,scanpy_t-test,0.9702696854653078,0.9763313609467456,0.9734513274336283,0.9705882352941176,T_BRCA_vs_rest,17,svm
2362,scanpy_t-test,0.9868577048389849,0.9853801169590644,0.9882697947214076,0.9911764705882353,T_BRCA_vs_rest,17,svm
2363,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,17,svm
2364,scanpy_t-test,0.9587347672115952,0.9361111111111111,0.9628571428571429,0.9911764705882353,T_BRCA_vs_rest,17,svm
2365,scanpy_t-test,0.9711181399150173,0.9548022598870056,0.9740634005763689,0.9941176470588236,T_BRCA_vs_rest,17,svm
2366,scanpy_t-test,0.9626423147443733,0.9541547277936963,0.9666182873730044,0.9794117647058823,T_BRCA_vs_rest,17,svm
2367,scanpy_t-test,0.9690378301033044,0.962536023054755,0.9723435225618632,0.9823529411764705,T_BRCA_vs_rest,17,svm
2368,scanpy_t-test,0.9642038191523021,0.9568965517241379,0.9680232558139535,0.9794117647058823,T_BRCA_vs_rest,17,svm
2369,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,17,svm
2370,scanpy_t-test,0.9660378805478681,0.9544159544159544,0.9696092619392185,0.9852941176470589,T_BRCA_vs_rest,18,svm
2371,scanpy_t-test,0.9718918676692179,0.9792284866468842,0.9748892171344166,0.9705882352941176,T_BRCA_vs_rest,18,svm
2372,scanpy_t-test,0.9868577048389849,0.9853801169590644,0.9882697947214076,0.9911764705882353,T_BRCA_vs_rest,18,svm
2373,scanpy_t-test,0.9705148376607123,0.9680232558139535,0.9736842105263158,0.9794117647058823,T_BRCA_vs_rest,18,svm
2374,scanpy_t-test,0.960243810008725,0.9387186629526463,0.9642346208869814,0.9911764705882353,T_BRCA_vs_rest,18,svm
2375,scanpy_t-test,0.9726680842076442,0.9575070821529745,0.9754689754689755,0.9941176470588236,T_BRCA_vs_rest,18,svm
2376,scanpy_t-test,0.9642038191523021,0.9568965517241379,0.9680232558139535,0.9794117647058823,T_BRCA_vs_rest,18,svm
2377,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,18,svm
2378,scanpy_t-test,0.9642038191523021,0.9568965517241379,0.9680232558139535,0.9794117647058823,T_BRCA_vs_rest,18,svm
2379,scanpy_t-test,0.9673462348515547,0.9624277456647399,0.9708454810495627,0.9794117647058823,T_BRCA_vs_rest,18,svm
2380,scanpy_t-test,0.9723038831311487,0.9654178674351584,0.975254730713246,0.9852941176470589,T_BRCA_vs_rest,19,svm
2381,scanpy_t-test,0.9867714626540786,0.9940476190476191,0.9881656804733728,0.9823529411764705,T_BRCA_vs_rest,19,svm
2382,scanpy_t-test,0.9836971786495124,0.976878612716763,0.9854227405247813,0.9941176470588236,T_BRCA_vs_rest,19,svm
2383,scanpy_t-test,0.9787502701169188,0.9739130434782609,0.981021897810219,0.9882352941176471,T_BRCA_vs_rest,19,svm
2384,scanpy_t-test,0.9774700044544677,0.9630681818181818,0.9797687861271677,0.9970588235294118,T_BRCA_vs_rest,19,svm
2385,scanpy_t-test,0.9772515642618897,0.9683908045977011,0.9796511627906976,0.9911764705882353,T_BRCA_vs_rest,19,svm
2386,scanpy_t-test,0.9738866123707378,0.9682080924855492,0.9766763848396501,0.9852941176470589,T_BRCA_vs_rest,19,svm
2387,scanpy_t-test,0.9786088334672333,0.9794721407624634,0.9809104258443465,0.9823529411764705,T_BRCA_vs_rest,19,svm
2388,scanpy_t-test,0.968927239286537,0.9652173913043478,0.9722627737226277,0.9794117647058823,T_BRCA_vs_rest,19,svm
2389,scanpy_t-test,0.9707276917070959,0.9626436781609196,0.9738372093023255,0.9852941176470589,T_BRCA_vs_rest,19,svm
2390,scanpy_t-test,0.9691579914886648,0.9598853868194842,0.9724238026124818,0.9852941176470589,T_BRCA_vs_rest,20,svm
2391,scanpy_t-test,0.9867714626540786,0.9940476190476191,0.9881656804733728,0.9823529411764705,T_BRCA_vs_rest,20,svm
2392,scanpy_t-test,0.9852989573371734,0.9797101449275363,0.9868613138686131,0.9941176470588236,T_BRCA_vs_rest,20,svm
2393,scanpy_t-test,0.9787502701169188,0.9739130434782609,0.981021897810219,0.9882352941176471,T_BRCA_vs_rest,20,svm
2394,scanpy_t-test,0.9774700044544677,0.9630681818181818,0.9797687861271677,0.9970588235294118,T_BRCA_vs_rest,20,svm
2395,scanpy_t-test,0.9772515642618897,0.9683908045977011,0.9796511627906976,0.9911764705882353,T_BRCA_vs_rest,20,svm
2396,scanpy_t-test,0.9738866123707378,0.9682080924855492,0.9766763848396501,0.9852941176470589,T_BRCA_vs_rest,20,svm
2397,scanpy_t-test,0.9786088334672333,0.9794721407624634,0.9809104258443465,0.9823529411764705,T_BRCA_vs_rest,20,svm
2398,scanpy_t-test,0.968927239286537,0.9652173913043478,0.9722627737226277,0.9794117647058823,T_BRCA_vs_rest,20,svm
2399,scanpy_t-test,0.9707276917070959,0.9626436781609196,0.9738372093023255,0.9852941176470589,T_BRCA_vs_rest,20,svm
2400,yomix,0.38184969593150814,0.19559902200489,0.3193612774451098,0.8695652173913043,T_CESC_vs_rest,1,svm
2401,yomix,0.344572559979944,0.1778846153846154,0.29133858267716534,0.8043478260869565,T_CESC_vs_rest,1,svm
2402,yomix,0.3306601263152042,0.16447368421052633,0.2737226277372263,0.8152173913043478,T_CESC_vs_rest,1,svm
2403,yomix,0.3623366482762867,0.1859903381642512,0.30434782608695654,0.8369565217391305,T_CESC_vs_rest,1,svm
2404,yomix,0.35546220892694985,0.1780821917808219,0.2943396226415094,0.8478260869565217,T_CESC_vs_rest,1,svm
2405,yomix,0.37797211073993875,0.19230769230769232,0.31496062992125984,0.8695652173913043,T_CESC_vs_rest,1,svm
2406,yomix,0.36551279913410867,0.18414918414918416,0.30326295585412666,0.8586956521739131,T_CESC_vs_rest,1,svm
2407,yomix,0.3728466060912756,0.1925925925925926,0.31388329979879276,0.8478260869565217,T_CESC_vs_rest,1,svm
2408,yomix,0.3218487015101518,0.16363636363636364,0.2706766917293233,0.782608695652174,T_CESC_vs_rest,1,svm
2409,yomix,0.3145852422958495,0.15990990990990991,0.26492537313432835,0.7717391304347826,T_CESC_vs_rest,1,svm
2410,yomix,0.3982947304661437,0.205,0.3333333333333333,0.8913043478260869,T_CESC_vs_rest,2,svm
2411,yomix,0.4029502523004255,0.20190023752969122,0.3313840155945419,0.9239130434782609,T_CESC_vs_rest,2,svm
2412,yomix,0.3751371280384451,0.1922141119221411,0.31411530815109345,0.8586956521739131,T_CESC_vs_rest,2,svm
2413,yomix,0.4128585770874782,0.2103960396039604,0.34274193548387094,0.9239130434782609,T_CESC_vs_rest,2,svm
2414,yomix,0.4028538248057311,0.19727891156462585,0.32645403377110693,0.9456521739130435,T_CESC_vs_rest,2,svm
2415,yomix,0.42084190079428524,0.21739130434782608,0.35196687370600416,0.9239130434782609,T_CESC_vs_rest,2,svm
2416,yomix,0.3974117722353027,0.1995249406175772,0.32748538011695905,0.9130434782608695,T_CESC_vs_rest,2,svm
2417,yomix,0.4124518235247557,0.21750663129973474,0.34968017057569295,0.8913043478260869,T_CESC_vs_rest,2,svm
2418,yomix,0.39466845430137104,0.20671834625322996,0.33402922755741127,0.8695652173913043,T_CESC_vs_rest,2,svm
2419,yomix,0.38689114914375217,0.1975609756097561,0.32270916334661354,0.8804347826086957,T_CESC_vs_rest,2,svm
2420,yomix,0.44651346145058846,0.24079320113314448,0.38202247191011235,0.9239130434782609,T_CESC_vs_rest,3,svm
2421,yomix,0.41711134133712763,0.2141057934508816,0.3476482617586912,0.9239130434782609,T_CESC_vs_rest,3,svm
2422,yomix,0.41246075916966635,0.22010869565217392,0.3521739130434783,0.8804347826086957,T_CESC_vs_rest,3,svm
2423,yomix,0.45262469099136754,0.2409972299168975,0.3841059602649007,0.9456521739130435,T_CESC_vs_rest,3,svm
2424,yomix,0.4334865046179319,0.23140495867768596,0.36923076923076925,0.9130434782608695,T_CESC_vs_rest,3,svm
