,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
885,scanpy_wilcoxon,0.8346561227620627,0.7301587301587301,0.8363636363636363,0.9787234042553191,FCGR3A Monocytes_vs_rest,16,svm
886,scanpy_wilcoxon,0.7751469392858158,0.6521739130434783,0.7758620689655172,0.9574468085106383,FCGR3A Monocytes_vs_rest,16,svm
887,scanpy_wilcoxon,0.7751469392858158,0.6521739130434783,0.7758620689655172,0.9574468085106383,FCGR3A Monocytes_vs_rest,16,svm
888,scanpy_wilcoxon,0.8369130611406563,0.75,0.8411214953271028,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
889,scanpy_wilcoxon,0.7513188771844767,0.6164383561643836,0.75,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
890,scanpy_wilcoxon,0.7751469392858158,0.6521739130434783,0.7758620689655172,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
891,scanpy_wilcoxon,0.8369130611406563,0.75,0.8411214953271028,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
892,scanpy_wilcoxon,0.7570959947593132,0.625,0.7563025210084033,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
893,scanpy_wilcoxon,0.7690057743578111,0.6428571428571429,0.7692307692307693,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
894,scanpy_wilcoxon,0.8369130611406563,0.75,0.8411214953271028,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
895,scanpy_wilcoxon,0.7629902448360706,0.6338028169014085,0.7627118644067796,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
896,scanpy_wilcoxon,0.7690057743578111,0.6428571428571429,0.7692307692307693,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
897,scanpy_wilcoxon,0.8079062173564278,0.703125,0.8108108108108109,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
898,scanpy_wilcoxon,0.7629902448360706,0.6338028169014085,0.7627118644067796,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
899,scanpy_wilcoxon,0.7570959947593132,0.625,0.7563025210084033,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
900,scanpy_t-test,0.4801851960305247,0.2822085889570552,0.4380952380952381,0.9787234042553191,FCGR3A Monocytes_vs_rest,1,svm
901,scanpy_t-test,0.45819874364583596,0.2568306010928962,0.40869565217391307,1.0,FCGR3A Monocytes_vs_rest,1,svm
902,scanpy_t-test,0.47335874626061464,0.27011494252873564,0.4253393665158371,1.0,FCGR3A Monocytes_vs_rest,1,svm
903,scanpy_t-test,0.5059890814914878,0.30666666666666664,0.467005076142132,0.9787234042553191,FCGR3A Monocytes_vs_rest,2,svm
904,scanpy_t-test,0.46920514346595826,0.27218934911242604,0.42592592592592593,0.9787234042553191,FCGR3A Monocytes_vs_rest,2,svm
905,scanpy_t-test,0.49571405239971367,0.2967741935483871,0.45544554455445546,0.9787234042553191,FCGR3A Monocytes_vs_rest,2,svm
906,scanpy_t-test,0.5682664993700822,0.3709677419354839,0.5380116959064327,0.9787234042553191,FCGR3A Monocytes_vs_rest,3,svm
907,scanpy_t-test,0.5283365107613472,0.3219178082191781,0.48704663212435234,1.0,FCGR3A Monocytes_vs_rest,3,svm
908,scanpy_t-test,0.5492007972506767,0.34306569343065696,0.5108695652173914,1.0,FCGR3A Monocytes_vs_rest,3,svm
909,scanpy_t-test,0.5738068120243526,0.3770491803278688,0.5443786982248521,0.9787234042553191,FCGR3A Monocytes_vs_rest,4,svm
910,scanpy_t-test,0.5239415838045454,0.31756756756756754,0.48205128205128206,1.0,FCGR3A Monocytes_vs_rest,4,svm
911,scanpy_t-test,0.5492007972506767,0.34306569343065696,0.5108695652173914,1.0,FCGR3A Monocytes_vs_rest,4,svm
912,scanpy_t-test,0.5710208526101452,0.37398373983739835,0.5411764705882353,0.9787234042553191,FCGR3A Monocytes_vs_rest,5,svm
913,scanpy_t-test,0.5196281582235435,0.31333333333333335,0.47715736040609136,1.0,FCGR3A Monocytes_vs_rest,5,svm
914,scanpy_t-test,0.5565847979269481,0.35074626865671643,0.5193370165745856,1.0,FCGR3A Monocytes_vs_rest,5,svm
915,scanpy_t-test,0.5852799542479545,0.3898305084745763,0.5575757575757576,0.9787234042553191,FCGR3A Monocytes_vs_rest,6,svm
916,scanpy_t-test,0.5217748535459449,0.31543624161073824,0.47959183673469385,1.0,FCGR3A Monocytes_vs_rest,6,svm
917,scanpy_t-test,0.559097666184583,0.3533834586466165,0.5222222222222223,1.0,FCGR3A Monocytes_vs_rest,6,svm
918,scanpy_t-test,0.5852799542479545,0.3898305084745763,0.5575757575757576,0.9787234042553191,FCGR3A Monocytes_vs_rest,7,svm
919,scanpy_t-test,0.5305654086520669,0.32413793103448274,0.4895833333333333,1.0,FCGR3A Monocytes_vs_rest,7,svm
920,scanpy_t-test,0.559097666184583,0.3533834586466165,0.5222222222222223,1.0,FCGR3A Monocytes_vs_rest,7,svm
921,scanpy_t-test,0.6267135824281561,0.4380952380952381,0.6052631578947368,0.9787234042553191,FCGR3A Monocytes_vs_rest,8,svm
922,scanpy_t-test,0.5747510254139572,0.3700787401574803,0.5402298850574713,1.0,FCGR3A Monocytes_vs_rest,8,svm
923,scanpy_t-test,0.6188939504922443,0.41964285714285715,0.5911949685534591,1.0,FCGR3A Monocytes_vs_rest,8,svm
924,scanpy_t-test,0.6638907597111828,0.4842105263157895,0.647887323943662,0.9787234042553191,FCGR3A Monocytes_vs_rest,9,svm
925,scanpy_t-test,0.5973169570953587,0.3949579831932773,0.5662650602409639,1.0,FCGR3A Monocytes_vs_rest,9,svm
926,scanpy_t-test,0.619878965042991,0.42990654205607476,0.5974025974025974,0.9787234042553191,FCGR3A Monocytes_vs_rest,9,svm
927,scanpy_t-test,0.6599265194132085,0.4791666666666667,0.6433566433566433,0.9787234042553191,FCGR3A Monocytes_vs_rest,10,svm
928,scanpy_t-test,0.5943808464309956,0.39166666666666666,0.562874251497006,1.0,FCGR3A Monocytes_vs_rest,10,svm
929,scanpy_t-test,0.619878965042991,0.42990654205607476,0.5974025974025974,0.9787234042553191,FCGR3A Monocytes_vs_rest,10,svm
930,scanpy_t-test,0.6679150618466045,0.48936170212765956,0.6524822695035462,0.9787234042553191,FCGR3A Monocytes_vs_rest,11,svm
931,scanpy_t-test,0.5914790511660352,0.3884297520661157,0.5595238095238095,1.0,FCGR3A Monocytes_vs_rest,11,svm
932,scanpy_t-test,0.6302005965691923,0.4423076923076923,0.609271523178808,0.9787234042553191,FCGR3A Monocytes_vs_rest,11,svm
933,scanpy_t-test,0.6720010267587583,0.4946236559139785,0.6571428571428571,0.9787234042553191,FCGR3A Monocytes_vs_rest,12,svm
934,scanpy_t-test,0.6032950307819852,0.4017094017094017,0.573170731707317,1.0,FCGR3A Monocytes_vs_rest,12,svm
935,scanpy_t-test,0.6232734020703384,0.4339622641509434,0.6013071895424836,0.9787234042553191,FCGR3A Monocytes_vs_rest,12,svm
936,scanpy_t-test,0.6720010267587583,0.4946236559139785,0.6571428571428571,0.9787234042553191,FCGR3A Monocytes_vs_rest,13,svm
937,scanpy_t-test,0.5973169570953587,0.3949579831932773,0.5662650602409639,1.0,FCGR3A Monocytes_vs_rest,13,svm
938,scanpy_t-test,0.6337355717634292,0.44660194174757284,0.6133333333333333,0.9787234042553191,FCGR3A Monocytes_vs_rest,13,svm
939,scanpy_t-test,0.6720010267587583,0.4946236559139785,0.6571428571428571,0.9787234042553191,FCGR3A Monocytes_vs_rest,14,svm
940,scanpy_t-test,0.600288104340695,0.3983050847457627,0.5696969696969697,1.0,FCGR3A Monocytes_vs_rest,14,svm
941,scanpy_t-test,0.6337355717634292,0.44660194174757284,0.6133333333333333,0.9787234042553191,FCGR3A Monocytes_vs_rest,14,svm
942,scanpy_t-test,0.6979094045366664,0.5287356321839081,0.6865671641791045,0.9787234042553191,FCGR3A Monocytes_vs_rest,15,svm
943,scanpy_t-test,0.6165292161760797,0.42592592592592593,0.5935483870967742,0.9787234042553191,FCGR3A Monocytes_vs_rest,15,svm
944,scanpy_t-test,0.6560207977294311,0.4742268041237113,0.6388888888888888,0.9787234042553191,FCGR3A Monocytes_vs_rest,15,svm
945,scanpy_t-test,0.8079062173564278,0.703125,0.8108108108108109,0.9574468085106383,FCGR3A Monocytes_vs_rest,16,svm
946,scanpy_t-test,0.7814183183605629,0.6617647058823529,0.782608695652174,0.9574468085106383,FCGR3A Monocytes_vs_rest,16,svm
947,scanpy_t-test,0.7814183183605629,0.6617647058823529,0.782608695652174,0.9574468085106383,FCGR3A Monocytes_vs_rest,16,svm
948,scanpy_t-test,0.8220695953370649,0.7258064516129032,0.8256880733944955,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
949,scanpy_t-test,0.7751469392858158,0.6521739130434783,0.7758620689655172,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
950,scanpy_t-test,0.7814183183605629,0.6617647058823529,0.782608695652174,0.9574468085106383,FCGR3A Monocytes_vs_rest,17,svm
951,scanpy_t-test,0.8079062173564278,0.703125,0.8108108108108109,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
952,scanpy_t-test,0.7629902448360706,0.6338028169014085,0.7627118644067796,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
953,scanpy_t-test,0.7814183183605629,0.6617647058823529,0.782608695652174,0.9574468085106383,FCGR3A Monocytes_vs_rest,18,svm
954,scanpy_t-test,0.8079062173564278,0.703125,0.8108108108108109,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
955,scanpy_t-test,0.7629902448360706,0.6338028169014085,0.7627118644067796,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
956,scanpy_t-test,0.7690057743578111,0.6428571428571429,0.7692307692307693,0.9574468085106383,FCGR3A Monocytes_vs_rest,19,svm
957,scanpy_t-test,0.8079062173564278,0.703125,0.8108108108108109,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
958,scanpy_t-test,0.7570959947593132,0.625,0.7563025210084033,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
959,scanpy_t-test,0.7690057743578111,0.6428571428571429,0.7692307692307693,0.9574468085106383,FCGR3A Monocytes_vs_rest,20,svm
960,yomix,0.675654726115641,0.5108695652173914,0.6666666666666666,0.9591836734693877,NK_vs_rest,1,svm
961,yomix,0.6157348644103996,0.4351851851851852,0.5987261146496815,0.9591836734693877,NK_vs_rest,1,svm
962,yomix,0.585191083086772,0.4166666666666667,0.5732484076433121,0.9183673469387755,NK_vs_rest,1,svm
963,yomix,0.8312817314873281,0.7101449275362319,0.8305084745762712,1.0,NK_vs_rest,2,svm
964,yomix,0.7819187851679757,0.6486486486486487,0.7804878048780488,0.9795918367346939,NK_vs_rest,2,svm
965,yomix,0.7948390499528625,0.696969696969697,0.8,0.9387755102040817,NK_vs_rest,2,svm
966,yomix,0.7769721241766612,0.6282051282051282,0.7716535433070866,1.0,NK_vs_rest,3,svm
967,yomix,0.7940220798296896,0.6533333333333333,0.7903225806451613,1.0,NK_vs_rest,3,svm
968,yomix,0.7403233788455624,0.6133333333333333,0.7419354838709677,0.9387755102040817,NK_vs_rest,3,svm
969,yomix,0.7769721241766612,0.6282051282051282,0.7716535433070866,1.0,NK_vs_rest,4,svm
970,yomix,0.7940220798296896,0.6533333333333333,0.7903225806451613,1.0,NK_vs_rest,4,svm
971,yomix,0.7661232396319617,0.6125,0.7596899224806202,1.0,NK_vs_rest,4,svm
972,yomix,0.7825485506891784,0.6363636363636364,0.7777777777777778,1.0,NK_vs_rest,5,svm
973,yomix,0.8062881396494636,0.6857142857142857,0.8067226890756303,0.9795918367346939,NK_vs_rest,5,svm
974,yomix,0.7878294482874063,0.6575342465753424,0.7868852459016393,0.9795918367346939,NK_vs_rest,5,svm
975,yomix,0.8120890098334839,0.6805555555555556,0.8099173553719008,1.0,NK_vs_rest,6,svm
976,yomix,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,6,svm
977,yomix,0.837950684146646,0.7205882352941176,0.8376068376068376,1.0,NK_vs_rest,6,svm
978,yomix,0.8447636832159066,0.7313432835820896,0.8448275862068966,1.0,NK_vs_rest,7,svm
979,yomix,0.8517261390150952,0.7424242424242424,0.8521739130434782,1.0,NK_vs_rest,7,svm
980,yomix,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,7,svm
981,yomix,0.8735688160911177,0.7777777777777778,0.875,1.0,NK_vs_rest,8,svm
982,yomix,0.8735688160911177,0.7777777777777778,0.875,1.0,NK_vs_rest,8,svm
983,yomix,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,8,svm
984,yomix,0.8889910815548631,0.8032786885245902,0.8909090909090909,1.0,NK_vs_rest,9,svm
985,yomix,0.8735688160911177,0.7777777777777778,0.875,1.0,NK_vs_rest,9,svm
986,yomix,0.8468926285171959,0.75,0.8495575221238938,0.9795918367346939,NK_vs_rest,9,svm
987,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,10,svm
988,yomix,0.866122529944536,0.765625,0.8672566371681416,1.0,NK_vs_rest,10,svm
989,yomix,0.8693344485781901,0.7868852459016393,0.8727272727272727,0.9795918367346939,NK_vs_rest,10,svm
990,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,11,svm
991,yomix,0.866122529944536,0.765625,0.8672566371681416,1.0,NK_vs_rest,11,svm
992,yomix,0.8852091469347405,0.8135593220338984,0.8888888888888888,0.9795918367346939,NK_vs_rest,11,svm
993,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,12,svm
994,yomix,0.8889910815548631,0.8032786885245902,0.8909090909090909,1.0,NK_vs_rest,12,svm
995,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,12,svm
996,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,13,svm
997,yomix,0.913561242082956,0.8448275862068966,0.9158878504672897,1.0,NK_vs_rest,13,svm
998,yomix,0.8934438950404797,0.8275862068965517,0.897196261682243,0.9795918367346939,NK_vs_rest,13,svm
999,yomix,0.922167632819031,0.8596491228070176,0.9245283018867925,1.0,NK_vs_rest,14,svm
1000,yomix,0.8934438950404797,0.8275862068965517,0.897196261682243,0.9795918367346939,NK_vs_rest,14,svm
1001,yomix,0.854200195326185,0.7619047619047619,0.8571428571428571,0.9795918367346939,NK_vs_rest,14,svm
1002,yomix,0.9309975257761676,0.875,0.9333333333333333,1.0,NK_vs_rest,15,svm
1003,yomix,0.9051688805823509,0.8305084745762712,0.9074074074074074,1.0,NK_vs_rest,15,svm
1004,yomix,0.849677815601517,0.7704918032786885,0.8545454545454545,0.9591836734693877,NK_vs_rest,15,svm
1005,yomix,0.9309975257761676,0.875,0.9333333333333333,1.0,NK_vs_rest,16,svm
1006,yomix,0.913561242082956,0.8448275862068966,0.9158878504672897,1.0,NK_vs_rest,16,svm
1007,yomix,0.849677815601517,0.7704918032786885,0.8545454545454545,0.9591836734693877,NK_vs_rest,16,svm
1008,yomix,0.922167632819031,0.8596491228070176,0.9245283018867925,1.0,NK_vs_rest,17,svm
1009,yomix,0.922167632819031,0.8596491228070176,0.9245283018867925,1.0,NK_vs_rest,17,svm
1010,yomix,0.901888394579612,0.8421052631578947,0.9056603773584906,0.9795918367346939,NK_vs_rest,17,svm
1011,yomix,0.922167632819031,0.8596491228070176,0.9245283018867925,1.0,NK_vs_rest,18,svm
1012,yomix,0.922167632819031,0.8596491228070176,0.9245283018867925,1.0,NK_vs_rest,18,svm
1013,yomix,0.901888394579612,0.8421052631578947,0.9056603773584906,0.9795918367346939,NK_vs_rest,18,svm
1014,yomix,0.913561242082956,0.8448275862068966,0.9158878504672897,1.0,NK_vs_rest,19,svm
1015,yomix,0.910551927938581,0.8571428571428571,0.9142857142857143,0.9795918367346939,NK_vs_rest,19,svm
1016,yomix,0.8934438950404797,0.8275862068965517,0.897196261682243,0.9795918367346939,NK_vs_rest,19,svm
1017,yomix,0.8889910815548631,0.8032786885245902,0.8909090909090909,1.0,NK_vs_rest,20,svm
1018,yomix,0.910551927938581,0.8571428571428571,0.9142857142857143,0.9795918367346939,NK_vs_rest,20,svm
1019,yomix,0.8901063301009944,0.8392857142857143,0.8952380952380953,0.9591836734693877,NK_vs_rest,20,svm
1020,cosg,0.5917336860234271,0.7931034482758621,0.5897435897435898,0.46938775510204084,NK_vs_rest,1,svm
1021,cosg,0.4886610485445936,0.6451612903225806,0.5,0.40816326530612246,NK_vs_rest,1,svm
1022,cosg,0.5156856662701238,0.6774193548387096,0.525,0.42857142857142855,NK_vs_rest,1,svm
1023,cosg,0.5981355214485936,0.7222222222222222,0.611764705882353,0.5306122448979592,NK_vs_rest,2,svm
1024,cosg,0.5313687574907497,0.6097560975609756,0.5555555555555556,0.5102040816326531,NK_vs_rest,2,svm
1025,cosg,0.5713179667610407,0.6666666666666666,0.5909090909090909,0.5306122448979592,NK_vs_rest,2,svm
1026,cosg,0.6927548814523582,0.75,0.7096774193548387,0.673469387755102,NK_vs_rest,3,svm
1027,cosg,0.5866728925756036,0.6122448979591837,0.6122448979591837,0.6122448979591837,NK_vs_rest,3,svm
1028,cosg,0.6161536457170255,0.6666666666666666,0.6382978723404256,0.6122448979591837,NK_vs_rest,3,svm
1029,cosg,0.7000272348491413,0.6212121212121212,0.7130434782608696,0.8367346938775511,NK_vs_rest,4,svm
1030,cosg,0.6401162244403796,0.5571428571428572,0.6554621848739496,0.7959183673469388,NK_vs_rest,4,svm
1031,cosg,0.7139704089777502,0.6142857142857143,0.7226890756302521,0.8775510204081632,NK_vs_rest,4,svm
1032,cosg,0.7257074309313776,0.6323529411764706,0.7350427350427351,0.8775510204081632,NK_vs_rest,5,svm
1033,cosg,0.6791222983044871,0.5753424657534246,0.6885245901639344,0.8571428571428571,NK_vs_rest,5,svm
1034,cosg,0.7170553859243274,0.5921052631578947,0.72,0.9183673469387755,NK_vs_rest,5,svm
1035,cosg,0.7257074309313776,0.6323529411764706,0.7350427350427351,0.8775510204081632,NK_vs_rest,6,svm
1036,cosg,0.6791222983044871,0.5753424657534246,0.6885245901639344,0.8571428571428571,NK_vs_rest,6,svm
1037,cosg,0.7170553859243274,0.5921052631578947,0.72,0.9183673469387755,NK_vs_rest,6,svm
1038,cosg,0.7257074309313776,0.6323529411764706,0.7350427350427351,0.8775510204081632,NK_vs_rest,7,svm
1039,cosg,0.6791222983044871,0.5753424657534246,0.6885245901639344,0.8571428571428571,NK_vs_rest,7,svm
1040,cosg,0.7170553859243274,0.5921052631578947,0.72,0.9183673469387755,NK_vs_rest,7,svm
1041,cosg,0.8000098919379793,0.676056338028169,0.8,0.9795918367346939,NK_vs_rest,8,svm
1042,cosg,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,8,svm
1043,cosg,0.7878294482874063,0.6575342465753424,0.7868852459016393,0.9795918367346939,NK_vs_rest,8,svm
1044,cosg,0.8327637759943509,0.7272727272727273,0.8347826086956521,0.9795918367346939,NK_vs_rest,9,svm
1045,cosg,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,9,svm
1046,cosg,0.8005362664082232,0.6911764705882353,0.8034188034188035,0.9591836734693877,NK_vs_rest,9,svm
1047,cosg,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,10,svm
1048,cosg,0.8000098919379793,0.676056338028169,0.8,0.9795918367346939,NK_vs_rest,10,svm
1049,cosg,0.8005362664082232,0.6911764705882353,0.8034188034188035,0.9591836734693877,NK_vs_rest,10,svm
1050,cosg,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,11,svm
1051,cosg,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,11,svm
1052,cosg,0.8005362664082232,0.6911764705882353,0.8034188034188035,0.9591836734693877,NK_vs_rest,11,svm
1053,cosg,0.8259303873086019,0.7164179104477612,0.8275862068965517,0.9795918367346939,NK_vs_rest,12,svm
1054,cosg,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,12,svm
1055,cosg,0.8005362664082232,0.6911764705882353,0.8034188034188035,0.9591836734693877,NK_vs_rest,12,svm
1056,cosg,0.8693344485781901,0.7868852459016393,0.8727272727272727,0.9795918367346939,NK_vs_rest,13,svm
1057,cosg,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,13,svm
1058,cosg,0.8138014129736068,0.7121212121212122,0.8173913043478261,0.9591836734693877,NK_vs_rest,13,svm
1059,cosg,0.8532092009555272,0.7931034482758621,0.8598130841121495,0.9387755102040817,NK_vs_rest,14,svm
1060,cosg,0.8397492267503981,0.7384615384615385,0.8421052631578947,0.9795918367346939,NK_vs_rest,14,svm
1061,cosg,0.789202924235176,0.703125,0.7964601769911505,0.9183673469387755,NK_vs_rest,14,svm
1062,cosg,0.8532092009555272,0.7931034482758621,0.8598130841121495,0.9387755102040817,NK_vs_rest,15,svm
1063,cosg,0.8397492267503981,0.7384615384615385,0.8421052631578947,0.9795918367346939,NK_vs_rest,15,svm
1064,cosg,0.789202924235176,0.703125,0.7964601769911505,0.9183673469387755,NK_vs_rest,15,svm
1065,cosg,0.842167672573485,0.7580645161290323,0.8468468468468469,0.9591836734693877,NK_vs_rest,16,svm
1066,cosg,0.8517261390150952,0.7424242424242424,0.8521739130434782,1.0,NK_vs_rest,16,svm
1067,cosg,0.789202924235176,0.703125,0.7964601769911505,0.9183673469387755,NK_vs_rest,16,svm
1068,cosg,0.842167672573485,0.7580645161290323,0.8468468468468469,0.9591836734693877,NK_vs_rest,17,svm
1069,cosg,0.8517261390150952,0.7424242424242424,0.8521739130434782,1.0,NK_vs_rest,17,svm
1070,cosg,0.789202924235176,0.703125,0.7964601769911505,0.9183673469387755,NK_vs_rest,17,svm
1071,cosg,0.8852091469347405,0.8135593220338984,0.8888888888888888,0.9795918367346939,NK_vs_rest,18,svm
1072,cosg,0.8348315745612521,0.746031746031746,0.8392857142857143,0.9591836734693877,NK_vs_rest,18,svm
1073,cosg,0.842167672573485,0.7580645161290323,0.8468468468468469,0.9591836734693877,NK_vs_rest,18,svm
1074,cosg,0.8852091469347405,0.8135593220338984,0.8888888888888888,0.9795918367346939,NK_vs_rest,19,svm
1075,cosg,0.8348315745612521,0.746031746031746,0.8392857142857143,0.9591836734693877,NK_vs_rest,19,svm
1076,cosg,0.842167672573485,0.7580645161290323,0.8468468468468469,0.9591836734693877,NK_vs_rest,19,svm
1077,cosg,0.8816091563401931,0.8245614035087719,0.8867924528301887,0.9591836734693877,NK_vs_rest,20,svm
1078,cosg,0.8616784897699455,0.7741935483870968,0.8648648648648649,0.9795918367346939,NK_vs_rest,20,svm
1079,cosg,0.8613299181007742,0.8070175438596491,0.8679245283018868,0.9387755102040817,NK_vs_rest,20,svm
1080,scanpy_wilcoxon,0.6597697199849156,0.48,0.6442953020134228,0.9795918367346939,NK_vs_rest,1,svm
1081,scanpy_wilcoxon,0.6605127154819856,0.47115384615384615,0.6405228758169934,1.0,NK_vs_rest,1,svm
1082,scanpy_wilcoxon,0.6327746585523606,0.4375,0.6086956521739131,1.0,NK_vs_rest,1,svm
1083,scanpy_wilcoxon,0.7608445324586062,0.6049382716049383,0.7538461538461538,1.0,NK_vs_rest,2,svm
1084,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,2,svm
1085,scanpy_wilcoxon,0.7435481442239491,0.5925925925925926,0.7384615384615385,0.9795918367346939,NK_vs_rest,2,svm
1086,scanpy_wilcoxon,0.7769721241766612,0.6282051282051282,0.7716535433070866,1.0,NK_vs_rest,3,svm
1087,scanpy_wilcoxon,0.7940220798296896,0.6533333333333333,0.7903225806451613,1.0,NK_vs_rest,3,svm
1088,scanpy_wilcoxon,0.7403233788455624,0.6133333333333333,0.7419354838709677,0.9387755102040817,NK_vs_rest,3,svm
1089,scanpy_wilcoxon,0.8183556612408974,0.6901408450704225,0.8166666666666667,1.0,NK_vs_rest,4,svm
1090,scanpy_wilcoxon,0.8059473066178929,0.6712328767123288,0.8032786885245902,1.0,NK_vs_rest,4,svm
1091,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,4,svm
1092,scanpy_wilcoxon,0.7769721241766612,0.6282051282051282,0.7716535433070866,1.0,NK_vs_rest,5,svm
1093,scanpy_wilcoxon,0.8120890098334839,0.6805555555555556,0.8099173553719008,1.0,NK_vs_rest,5,svm
1094,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,5,svm
1095,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,6,svm
1096,scanpy_wilcoxon,0.8120890098334839,0.6805555555555556,0.8099173553719008,1.0,NK_vs_rest,6,svm
1097,scanpy_wilcoxon,0.7825485506891784,0.6363636363636364,0.7777777777777778,1.0,NK_vs_rest,6,svm
1098,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,7,svm
1099,scanpy_wilcoxon,0.8059473066178929,0.6712328767123288,0.8032786885245902,1.0,NK_vs_rest,7,svm
1100,scanpy_wilcoxon,0.7825485506891784,0.6363636363636364,0.7777777777777778,1.0,NK_vs_rest,7,svm
1101,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,8,svm
1102,scanpy_wilcoxon,0.7999263361378227,0.6621621621621622,0.7967479674796748,1.0,NK_vs_rest,8,svm
1103,scanpy_wilcoxon,0.7825485506891784,0.6363636363636364,0.7777777777777778,1.0,NK_vs_rest,8,svm
1104,scanpy_wilcoxon,0.7940220798296896,0.6533333333333333,0.7903225806451613,1.0,NK_vs_rest,9,svm
1105,scanpy_wilcoxon,0.7999263361378227,0.6621621621621622,0.7967479674796748,1.0,NK_vs_rest,9,svm
1106,scanpy_wilcoxon,0.7825485506891784,0.6363636363636364,0.7777777777777778,1.0,NK_vs_rest,9,svm
1107,scanpy_wilcoxon,0.8183556612408974,0.6901408450704225,0.8166666666666667,1.0,NK_vs_rest,10,svm
1108,scanpy_wilcoxon,0.8062881396494636,0.6857142857142857,0.8067226890756303,0.9795918367346939,NK_vs_rest,10,svm
1109,scanpy_wilcoxon,0.7882307043416814,0.6447368421052632,0.784,1.0,NK_vs_rest,10,svm
1110,scanpy_wilcoxon,0.8247516857838062,0.7,0.8235294117647058,1.0,NK_vs_rest,11,svm
1111,scanpy_wilcoxon,0.8126977381676013,0.6956521739130435,0.8135593220338984,0.9795918367346939,NK_vs_rest,11,svm
1112,scanpy_wilcoxon,0.7938584402249771,0.6666666666666666,0.7933884297520661,0.9795918367346939,NK_vs_rest,11,svm
1113,scanpy_wilcoxon,0.8059473066178929,0.6712328767123288,0.8032786885245902,1.0,NK_vs_rest,12,svm
1114,scanpy_wilcoxon,0.8000098919379793,0.676056338028169,0.8,0.9795918367346939,NK_vs_rest,12,svm
1115,scanpy_wilcoxon,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,12,svm
1116,scanpy_wilcoxon,0.8312817314873281,0.7101449275362319,0.8305084745762712,1.0,NK_vs_rest,13,svm
1117,scanpy_wilcoxon,0.8192434752774346,0.7058823529411765,0.8205128205128205,0.9795918367346939,NK_vs_rest,13,svm
1118,scanpy_wilcoxon,0.8062881396494636,0.6857142857142857,0.8067226890756303,0.9795918367346939,NK_vs_rest,13,svm
